season,team,conference,offense,defense
2026,Troy,Sun Belt,"{'plays': 69, 'drives': 14, 'ppa': 0.1569078614264043, 'totalPPA': 10.826642438421898, 'successRate': 0.3333333333333333, 'explosiveness': 1.656527031513981, 'powerSuccess': 0, 'stuffRate': 0.28205128205128205, 'lineYards': 2.6666666666666665, 'lineYardsTotal': 104, 'secondLevelYards': 1.3333333333333333, 'secondLevelYardsTotal': 52, 'openFieldYards': 1.358974358974359, 'openFieldYardsTotal': 53, 'totalOpportunies': 7, 'pointsPerOpportunity': 3.4285714285714284, 'fieldPosition': {'averageStart': 67.8, 'averagePredictedPoints': 1.54}, 'havoc': {'total': 0.217, 'frontSeven': 0.13, 'db': 0.087}, 'standardDowns': {'rate': 0.5797101449275363, 'ppa': -0.03337139660681449, 'successRate': 0.35, 'explosiveness': 1.2888506655111682}, 'passingDowns': {'rate': 0.42028985507246375, 'ppa': 0.4193620104377406, 'successRate': 0.3103448275862069, 'explosiveness': 2.228468045296134}, 'rushingPlays': {'rate': 0.5652173913043478, 'ppa': 0.02477515480476396, 'totalPPA': 0.9662310373857944, 'successRate': 0.3333333333333333, 'explosiveness': 1.2914278446996599}, 'passingPlays': {'rate': 0.391304347826087, 'ppa': 0.29010965173991554, 'totalPPA': 7.83296059697772, 'successRate': 0.3333333333333333, 'explosiveness': 2.0888512958381735}}","{'plays': 70, 'drives': 12, 'ppa': 0.16796153583544063, 'totalPPA': 11.757307508480844, 'successRate': 0.4714285714285714, 'explosiveness': 1.2051346981627544, 'powerSuccess': 0.5, 'stuffRate': 0.4, 'lineYards': 1.775, 'lineYardsTotal': 36, 'secondLevelYards': 0.85, 'secondLevelYardsTotal': 17, 'openFieldYards': 0.9, 'openFieldYardsTotal': 0, 'totalOpportunies': 5, 'pointsPerOpportunity': 4.2, 'fieldPosition': {'averageStart': 80.3, 'averagePredictedPoints': -0.647}, 'havoc': {'total': 0.229, 'frontSeven': 0.186, 'db': 0.043}, 'standardDowns': {'rate': 0.6714285714285714, 'ppa': -0.014713108096641569, 'successRate': 0.5319148936170213, 'explosiveness': 0.8456089790281512}, 'passingDowns': {'rate': 0.32857142857142857, 'ppa': 0.541253199522739, 'totalPPA': 15.475046200629277, 'successRate': 0.34782608695652173, 'explosiveness': 2.32865257045839}, 'rushingPlays': {'rate': 0.2857142857142857, 'ppa': -0.1858869346074217, 'totalPPA': -3.717738692148434, 'successRate': 0.45, 'explosiveness': 0.6262233814088436}, 'passingPlays': {'rate': 0.7142857142857143, 'ppa': 0.30950092401258555, 'totalPPA': 15.475046200629277, 'successRate': 0.48, 'explosiveness': 1.422226441945471}}"
2026,Tulane,American Athletic,"{'plays': 55, 'drives': 12, 'ppa': 0.004091751904352328, 'totalPPA': 0.22504635473937804, 'successRate': 0.3090909090909091, 'explosiveness': 0.7971508910071232, 'powerSuccess': 1, 'stuffRate': 0.13043478260869565, 'lineYards': 2.9565217391304346, 'lineYardsTotal': 68, 'secondLevelYards': 0.391304347826087, 'secondLevelYardsTotal': 9, 'openFieldYards': 1.2608695652173914, 'openFieldYardsTotal': 29, 'totalOpportunies': 4, 'pointsPerOpportunity': 0.75, 'fieldPosition': {'averageStart': 74.9, 'averagePredictedPoints': 1.077}, 'havoc': {'total': 0.255, 'frontSeven': 0.145, 'db': 0.109}, 'standardDowns': {'rate': 0.6545454545454545, 'ppa': 0.11019871120160203, 'successRate': 0.4722222222222222, 'explosiveness': 0.7971508910071232}, 'passingDowns': {'rate': 0.34545454545454546, 'ppa': -0.19695301307991028, 'successRate': 0, 'explosiveness': 0}, 'rushingPlays': {'rate': 0.41818181818181815, 'ppa': -0.24040336220187436, 'totalPPA': -5.529277330643111, 'successRate': 0.30434782608695654, 'explosiveness': 0.055416242242939374}, 'passingPlays': {'rate': 0.5636363636363636, 'ppa': 0.11310442573158788, 'totalPPA': 3.5062371976792246, 'successRate': 0.2903225806451613, 'explosiveness': 1.2128405515241394}}","{'plays': 78, 'drives': 13, 'ppa': -0.050565687548470656, 'totalPPA': -3.9441236287807113, 'successRate': 0.2948717948717949, 'explosiveness': 1.239953895912352, 'powerSuccess': 1, 'stuffRate': 0.1836734693877551, 'lineYards': 3.0408163265306123, 'lineYardsTotal': 149, 'secondLevelYards': 1.2448979591836735, 'secondLevelYardsTotal': 61, 'openFieldYards': 1.2244897959183674, 'openFieldYardsTotal': 0, 'totalOpportunies': 8, 'pointsPerOpportunity': 2.125, 'fieldPosition': {'averageStart': 67.2, 'averagePredictedPoints': -1.658}, 'havoc': {'total': 0.09, 'frontSeven': 0.026, 'db': 0.064}, 'standardDowns': {'rate': 0.6025641025641025, 'ppa': -0.17295043493276044, 'successRate': 0.3191489361702128, 'explosiveness': 0.8392321339798025}, 'passingDowns': {'rate': 0.3974358974358974, 'ppa': 0.13498538106642033, 'totalPPA': -4.612313656479841, 'successRate': 0.25806451612903225, 'explosiveness': 1.9913071995358822}, 'rushingPlays': {'rate': 0.6282051282051282, 'ppa': 0.10559729080736868, 'totalPPA': 5.1742672495610655, 'successRate': 0.30612244897959184, 'explosiveness': 1.2493734403006629}, 'passingPlays': {'rate': 0.34615384615384615, 'ppa': -0.17082643172147557, 'totalPPA': -4.612313656479841, 'successRate': 0.2962962962962963, 'explosiveness': 1.222292250184269}}"
2026,Tulsa,American Athletic,"{'plays': 58, 'drives': 12, 'ppa': 0.1864318063964714, 'totalPPA': 10.81304477099534, 'successRate': 0.41379310344827586, 'explosiveness': 1.0851431714647468, 'powerSuccess': 1, 'stuffRate': 0.15151515151515152, 'lineYards': 2.7636363636363637, 'lineYardsTotal': 91, 'secondLevelYards': 0.8484848484848485, 'secondLevelYardsTotal': 28, 'openFieldYards': 0.6060606060606061, 'openFieldYardsTotal': 20, 'totalOpportunies': 8, 'pointsPerOpportunity': 3, 'fieldPosition': {'averageStart': 64.1, 'averagePredictedPoints': 1.822}, 'havoc': {'total': 0.121, 'frontSeven': 0.069, 'db': 0.052}, 'standardDowns': {'rate': 0.6551724137931034, 'ppa': 0.3197271969595383, 'successRate': 0.5789473684210527, 'explosiveness': 1.0019399059881278}, 'passingDowns': {'rate': 0.3448275862068966, 'ppa': -0.06682943567335567, 'successRate': 0.1, 'explosiveness': 2.000379091707555}, 'rushingPlays': {'rate': 0.5689655172413793, 'ppa': 0.03759513625052111, 'totalPPA': 1.2406394962671967, 'successRate': 0.3939393939393939, 'explosiveness': 0.8167806098656288}, 'passingPlays': {'rate': 0.39655172413793105, 'ppa': 0.4425340949061395, 'totalPPA': 10.178284182841209, 'successRate': 0.43478260869565216, 'explosiveness': 1.576835155459604}}","{'plays': 88, 'drives': 12, 'ppa': -0.07065581879461703, 'totalPPA': -6.217712053926299, 'successRate': 0.36363636363636365, 'explosiveness': 1.0309825186683155, 'powerSuccess': 0.5, 'stuffRate': 0.2222222222222222, 'lineYards': 2.7916666666666665, 'lineYardsTotal': 101, 'secondLevelYards': 0.9444444444444444, 'secondLevelYardsTotal': 34, 'openFieldYards': 0.3055555555555556, 'openFieldYardsTotal': 0, 'totalOpportunies': 5, 'pointsPerOpportunity': 2, 'fieldPosition': {'averageStart': 79.2, 'averagePredictedPoints': -0.711}, 'havoc': {'total': 0.102, 'frontSeven': 0.057, 'db': 0.045}, 'standardDowns': {'rate': 0.6590909090909091, 'ppa': -0.27729882671698874, 'successRate': 0.3620689655172414, 'explosiveness': 0.789634605288997}, 'passingDowns': {'rate': 0.3409090909090909, 'ppa': 0.32885399652196823, 'totalPPA': 7.226389962475954, 'successRate': 0.36666666666666664, 'explosiveness': 1.4917376260288324}, 'rushingPlays': {'rate': 0.4090909090909091, 'ppa': -0.11574087208477873, 'totalPPA': -4.166671395052034, 'successRate': 0.3611111111111111, 'explosiveness': 0.7153019686372944}, 'passingPlays': {'rate': 0.5454545454545454, 'ppa': 0.1505497908849157, 'totalPPA': 7.226389962475954, 'successRate': 0.3958333333333333, 'explosiveness': 1.2469744739526982}}"
2026,UAB,American Athletic,"{'plays': 79, 'drives': 8, 'ppa': 0.13913052223527572, 'totalPPA': 10.991311256586783, 'successRate': 0.43037974683544306, 'explosiveness': 1.2461766276414639, 'powerSuccess': 0.75, 'stuffRate': 0.13043478260869565, 'lineYards': 3.252173913043478, 'lineYardsTotal': 150, 'secondLevelYards': 0.8913043478260869, 'secondLevelYardsTotal': 41, 'openFieldYards': 0.45652173913043476, 'openFieldYardsTotal': 21, 'totalOpportunies': 7, 'pointsPerOpportunity': 2.2857142857142856, 'fieldPosition': {'averageStart': 66.4, 'averagePredictedPoints': 1.606}, 'havoc': {'total': 0.139, 'frontSeven': 0.076, 'db': 0.063}, 'standardDowns': {'rate': 0.6835443037974683, 'ppa': 0.07944185189654784, 'successRate': 0.4444444444444444, 'explosiveness': 0.9547149048490179}, 'passingDowns': {'rate': 0.31645569620253167, 'ppa': 0.26805805016692796, 'successRate': 0.4, 'explosiveness': 1.9456847623433342}, 'rushingPlays': {'rate': 0.5822784810126582, 'ppa': 0.22739516392073572, 'totalPPA': 10.460177540353843, 'successRate': 0.41304347826086957, 'explosiveness': 1.1241243200486486}, 'passingPlays': {'rate': 0.4050632911392405, 'ppa': 0.06307846100079667, 'totalPPA': 2.0185107520254935, 'successRate': 0.46875, 'explosiveness': 1.4007762172590297}}","{'plays': 44, 'drives': 8, 'ppa': 0.5293505291335725, 'totalPPA': 23.29142328187719, 'successRate': 0.5681818181818182, 'explosiveness': 1.3542485462010816, 'powerSuccess': 0.6, 'stuffRate': 0.23076923076923078, 'lineYards': 2.976923076923077, 'lineYardsTotal': 77, 'secondLevelYards': 1, 'secondLevelYardsTotal': 26, 'openFieldYards': 2.076923076923077, 'openFieldYardsTotal': 0, 'totalOpportunies': 4, 'pointsPerOpportunity': 7, 'fieldPosition': {'averageStart': 71.1, 'averagePredictedPoints': -1.311}, 'havoc': {'total': 0.045, 'frontSeven': 0.045, 'db': 0}, 'standardDowns': {'rate': 0.7954545454545454, 'ppa': 0.39472130673578065, 'successRate': 0.5428571428571428, 'explosiveness': 1.2737395872388495}, 'passingDowns': {'rate': 0.20454545454545456, 'ppa': 1.0529086162360966, 'totalPPA': 15.045227711192918, 'successRate': 0.6666666666666666, 'explosiveness': 1.6091935829148167}, 'rushingPlays': {'rate': 0.5909090909090909, 'ppa': 0.2362486277830334, 'totalPPA': 6.142464322358869, 'successRate': 0.46153846153846156, 'explosiveness': 1.1112593394143806}, 'passingPlays': {'rate': 0.38636363636363635, 'ppa': 0.885013394776054, 'totalPPA': 15.045227711192918, 'successRate': 0.7058823529411765, 'explosiveness': 1.5347808611440892}}"
2026,UCF,Big 12,"{'plays': 62, 'drives': 13, 'ppa': 0.5493339803795543, 'totalPPA': 34.058706783532365, 'successRate': 0.5645161290322581, 'explosiveness': 1.4108685998253796, 'powerSuccess': 1, 'stuffRate': 0.08108108108108109, 'lineYards': 4.386486486486486, 'lineYardsTotal': 162, 'secondLevelYards': 2.027027027027027, 'secondLevelYardsTotal': 75, 'openFieldYards': 4.351351351351352, 'openFieldYardsTotal': 161, 'totalOpportunies': 10, 'pointsPerOpportunity': 5.9, 'fieldPosition': {'averageStart': 51.4, 'averagePredictedPoints': 2.883}, 'havoc': {'total': 0.048, 'frontSeven': 0.032, 'db': 0.016}, 'standardDowns': {'rate': 0.7580645161290323, 'ppa': 0.43323150112511216, 'successRate': 0.5957446808510638, 'explosiveness': 1.229951463029462}, 'passingDowns': {'rate': 0.24193548387096775, 'ppa': 0.9131217487101395, 'successRate': 0.4666666666666667, 'explosiveness': 2.1345371470090493}, 'rushingPlays': {'rate': 0.5967741935483871, 'ppa': 0.7937261696061565, 'totalPPA': 29.367868275427792, 'successRate': 0.5405405405405406, 'explosiveness': 1.7556999011343357}, 'passingPlays': {'rate': 0.3709677419354839, 'ppa': 0.12986669818487637, 'totalPPA': 2.9869340582521566, 'successRate': 0.6086956521739131, 'explosiveness': 0.9009022526608157}}","{'plays': 62, 'drives': 15, 'ppa': -0.1629071620565535, 'totalPPA': -10.100244047506317, 'successRate': 0.20967741935483872, 'explosiveness': 1.219168347266829, 'powerSuccess': 1, 'stuffRate': 0.3157894736842105, 'lineYards': 1.9236842105263159, 'lineYardsTotal': 73, 'secondLevelYards': 0.9736842105263158, 'secondLevelYardsTotal': 37, 'openFieldYards': 0.5263157894736842, 'openFieldYardsTotal': 0, 'totalOpportunies': 3, 'pointsPerOpportunity': 2.3333333333333335, 'fieldPosition': {'averageStart': 75.4, 'averagePredictedPoints': -0.96}, 'havoc': {'total': 0.226, 'frontSeven': 0.177, 'db': 0.048}, 'standardDowns': {'rate': 0.5161290322580645, 'ppa': -0.4672044768177127, 'successRate': 0.25, 'explosiveness': 0.8255985256045854}, 'passingDowns': {'rate': 0.4838709677419355, 'ppa': 0.16167664035534965, 'totalPPA': -3.8181434327706074, 'successRate': 0.16666666666666666, 'explosiveness': 1.8488800619264194}, 'rushingPlays': {'rate': 0.6129032258064516, 'ppa': -0.15825799039991517, 'totalPPA': -6.013803635196777, 'successRate': 0.21052631578947367, 'explosiveness': 0.6877485132313523}, 'passingPlays': {'rate': 0.3548387096774194, 'ppa': -0.1735519742168458, 'totalPPA': -3.8181434327706074, 'successRate': 0.22727272727272727, 'explosiveness': 2.069440081723592}}"
2026,UCLA,Big Ten,"{'plays': 53, 'drives': 14, 'ppa': 0.4197846779080366, 'totalPPA': 22.24858792912594, 'successRate': 0.5660377358490566, 'explosiveness': 1.2513254603824528, 'powerSuccess': 1, 'stuffRate': 0.034482758620689655, 'lineYards': 4.813793103448276, 'lineYardsTotal': 140, 'secondLevelYards': 2.0344827586206895, 'secondLevelYardsTotal': 59, 'openFieldYards': 3.689655172413793, 'openFieldYardsTotal': 107, 'totalOpportunies': 8, 'pointsPerOpportunity': 4.75, 'fieldPosition': {'averageStart': 59.3, 'averagePredictedPoints': 2.232}, 'havoc': {'total': 0.17, 'frontSeven': 0.057, 'db': 0.113}, 'standardDowns': {'rate': 0.7924528301886793, 'ppa': 0.5196253750169213, 'successRate': 0.6666666666666666, 'explosiveness': 1.2146932833906228}, 'passingDowns': {'rate': 0.20754716981132076, 'ppa': 0.038574743492295144, 'successRate': 0.18181818181818182, 'explosiveness': 1.764175938268073}, 'rushingPlays': {'rate': 0.5471698113207547, 'ppa': 0.7456590597972406, 'totalPPA': 21.62411273411998, 'successRate': 0.7241379310344828, 'explosiveness': 1.1655912859043478}, 'passingPlays': {'rate': 0.4528301886792453, 'ppa': 0.02601979979191506, 'totalPPA': 0.6244751950059615, 'successRate': 0.375, 'explosiveness': 1.4513718674980312}}","{'plays': 89, 'drives': 14, 'ppa': 0.13306282861552954, 'totalPPA': 11.84259174678213, 'successRate': 0.33707865168539325, 'explosiveness': 1.4836215579250063, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.20512820512820512, 'lineYards': 2.528205128205128, 'lineYardsTotal': 99, 'secondLevelYards': 0.8205128205128205, 'secondLevelYardsTotal': 32, 'openFieldYards': 0.3333333333333333, 'openFieldYardsTotal': 0, 'totalOpportunies': 5, 'pointsPerOpportunity': 4.8, 'fieldPosition': {'averageStart': 78.7, 'averagePredictedPoints': -0.719}, 'havoc': {'total': 0.191, 'frontSeven': 0.09, 'db': 0.101}, 'standardDowns': {'rate': 0.6292134831460674, 'ppa': -0.04683982890139221, 'successRate': 0.3392857142857143, 'explosiveness': 1.12388073724581}, 'passingDowns': {'rate': 0.3707865168539326, 'ppa': 0.4383521868260634, 'totalPPA': 14.03239502230049, 'successRate': 0.3333333333333333, 'explosiveness': 2.104992066370891}, 'rushingPlays': {'rate': 0.43820224719101125, 'ppa': -0.07436713979135198, 'totalPPA': -2.900318451862727, 'successRate': 0.3076923076923077, 'explosiveness': 0.9629843911527259}, 'passingPlays': {'rate': 0.5168539325842697, 'ppa': 0.30505206570218457, 'totalPPA': 14.03239502230049, 'successRate': 0.34782608695652173, 'explosiveness': 1.8859128215568823}}"
2026,UConn,FBS Independents,"{'plays': 74, 'drives': 14, 'ppa': 0.5732783853066649, 'totalPPA': 42.422600512693194, 'successRate': 0.5135135135135135, 'explosiveness': 1.5911999117333786, 'powerSuccess': 0.3333333333333333, 'stuffRate': 0.15, 'lineYards': 3.855, 'lineYardsTotal': 154, 'secondLevelYards': 1.675, 'secondLevelYardsTotal': 67, 'openFieldYards': 2.525, 'openFieldYardsTotal': 101, 'totalOpportunies': 9, 'pointsPerOpportunity': 4.666666666666667, 'fieldPosition': {'averageStart': 66.3, 'averagePredictedPoints': 1.635}, 'havoc': {'total': 0.108, 'frontSeven': 0.068, 'db': 0.041}, 'standardDowns': {'rate': 0.7297297297297297, 'ppa': 0.4382921795879322, 'successRate': 0.5555555555555556, 'explosiveness': 1.2065520971848742}, 'passingDowns': {'rate': 0.2702702702702703, 'ppa': 0.9377411407472428, 'successRate': 0.4, 'explosiveness': 3.03362921629027}, 'rushingPlays': {'rate': 0.5405405405405406, 'ppa': 0.4744299689984255, 'totalPPA': 18.97719875993702, 'successRate': 0.525, 'explosiveness': 1.299219140713344}, 'passingPlays': {'rate': 0.43243243243243246, 'ppa': 0.7411748624371397, 'totalPPA': 23.71759559798847, 'successRate': 0.53125, 'explosiveness': 1.9518820406404802}}","{'plays': 72, 'drives': 13, 'ppa': -0.15830142509770134, 'totalPPA': -11.397702607034498, 'successRate': 0.2777777777777778, 'explosiveness': 0.8956382174474538, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.21428571428571427, 'lineYards': 2.3857142857142857, 'lineYardsTotal': 67, 'secondLevelYards': 0.42857142857142855, 'secondLevelYardsTotal': 12, 'openFieldYards': 0, 'openFieldYardsTotal': 0, 'totalOpportunies': 3, 'pointsPerOpportunity': 2.3333333333333335, 'fieldPosition': {'averageStart': 78.5, 'averagePredictedPoints': -0.783}, 'havoc': {'total': 0.153, 'frontSeven': 0.056, 'db': 0.097}, 'standardDowns': {'rate': 0.5416666666666666, 'ppa': -0.08679517103631848, 'successRate': 0.41025641025641024, 'explosiveness': 0.7698202195449911}, 'passingDowns': {'rate': 0.4583333333333333, 'ppa': -0.24280881626115383, 'totalPPA': -9.594426611468448, 'successRate': 0.12121212121212122, 'explosiveness': 1.3989102090573045}, 'rushingPlays': {'rate': 0.3888888888888889, 'ppa': -0.05280163846792715, 'totalPPA': -1.4784458771019604, 'successRate': 0.32142857142857145, 'explosiveness': 0.7058756841762217}, 'passingPlays': {'rate': 0.5972222222222222, 'ppa': -0.2231262002667081, 'totalPPA': -9.594426611468448, 'successRate': 0.2558139534883721, 'explosiveness': 1.0508984719420982}}"
2026,UL Monroe,Sun Belt,"{'plays': 71, 'drives': 13, 'ppa': -0.025209226662715564, 'totalPPA': -1.789855093052805, 'successRate': 0.29577464788732394, 'explosiveness': 1.0528206054479607, 'powerSuccess': 0.4, 'stuffRate': 0.10526315789473684, 'lineYards': 2.860526315789474, 'lineYardsTotal': 109, 'secondLevelYards': 0.7894736842105263, 'secondLevelYardsTotal': 30, 'openFieldYards': 0.4473684210526316, 'openFieldYardsTotal': 17, 'totalOpportunies': 4, 'pointsPerOpportunity': 3.25, 'fieldPosition': {'averageStart': 76.8, 'averagePredictedPoints': 0.831}, 'havoc': {'total': 0.155, 'frontSeven': 0.099, 'db': 0.056}, 'standardDowns': {'rate': 0.7605633802816901, 'ppa': -0.043307471378290247, 'successRate': 0.3333333333333333, 'explosiveness': 0.9679531661911556}, 'passingDowns': {'rate': 0.23943661971830985, 'ppa': 0.032279315374992255, 'successRate': 0.17647058823529413, 'explosiveness': 1.562025240988792}, 'rushingPlays': {'rate': 0.5352112676056338, 'ppa': -0.056607228076385956, 'totalPPA': -2.1510746669026664, 'successRate': 0.2894736842105263, 'explosiveness': 0.7514187182984963}, 'passingPlays': {'rate': 0.4225352112676056, 'ppa': 0.07601487247476679, 'totalPPA': 2.2804461742430036, 'successRate': 0.3333333333333333, 'explosiveness': 1.3843626813123717}}","{'plays': 79, 'drives': 13, 'ppa': 0.6380275101586687, 'totalPPA': 50.40417330253483, 'successRate': 0.5822784810126582, 'explosiveness': 1.4780996639334054, 'powerSuccess': 1, 'stuffRate': 0.13513513513513514, 'lineYards': 4.127027027027027, 'lineYardsTotal': 153, 'secondLevelYards': 1.864864864864865, 'secondLevelYardsTotal': 69, 'openFieldYards': 3.918918918918919, 'openFieldYardsTotal': 0, 'totalOpportunies': 10, 'pointsPerOpportunity': 4.8, 'fieldPosition': {'averageStart': 70.2, 'averagePredictedPoints': -1.366}, 'havoc': {'total': 0.101, 'frontSeven': 0.013, 'db': 0.089}, 'standardDowns': {'rate': 0.7341772151898734, 'ppa': 0.44159096854898633, 'successRate': 0.6206896551724138, 'explosiveness': 1.1394255680950125}, 'passingDowns': {'rate': 0.26582278481012656, 'ppa': 1.1805665298425532, 'totalPPA': 25.942124496188566, 'successRate': 0.47619047619047616, 'explosiveness': 2.69732640895162}, 'rushingPlays': {'rate': 0.46835443037974683, 'ppa': 0.6611364542255747, 'totalPPA': 24.46204880634626, 'successRate': 0.5945945945945946, 'explosiveness': 1.4497120734797422}, 'passingPlays': {'rate': 0.5316455696202531, 'ppa': 0.6176696308616325, 'totalPPA': 25.942124496188566, 'successRate': 0.5714285714285714, 'explosiveness': 1.5041216218492635}}"
2026,UNLV,Mountain West,"{'plays': 145, 'drives': 25, 'ppa': 0.12002613783249666, 'totalPPA': 17.403789985712017, 'successRate': 0.35172413793103446, 'explosiveness': 1.4413345772565798, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.14285714285714285, 'lineYards': 3.3025974025974025, 'lineYardsTotal': 254, 'secondLevelYards': 1.2597402597402596, 'secondLevelYardsTotal': 97, 'openFieldYards': 2.051948051948052, 'openFieldYardsTotal': 158, 'totalOpportunies': 11, 'pointsPerOpportunity': 3.1818181818181817, 'fieldPosition': {'averageStart': 73.6, 'averagePredictedPoints': 1.132}, 'havoc': {'total': 0.159, 'frontSeven': 0.103, 'db': 0.055}, 'standardDowns': {'rate': 0.6413793103448275, 'ppa': 0.16850402877215512, 'successRate': 0.45161290322580644, 'explosiveness': 1.2498652011074738}, 'passingDowns': {'rate': 0.3586206896551724, 'ppa': 0.03332529442118442, 'successRate': 0.17307692307692307, 'explosiveness': 2.334858332619075}, 'rushingPlays': {'rate': 0.5310344827586206, 'ppa': 0.2646476917091935, 'totalPPA': 20.377872261607898, 'successRate': 0.38961038961038963, 'explosiveness': 1.4084596595269734}, 'passingPlays': {'rate': 0.43448275862068964, 'ppa': 0.0113306901345231, 'totalPPA': 0.7138334784749553, 'successRate': 0.3333333333333333, 'explosiveness': 1.4882987454417318}}","{'plays': 137, 'drives': 23, 'ppa': 0.08928513545289066, 'totalPPA': 12.23206355704602, 'successRate': 0.39416058394160586, 'explosiveness': 1.1660859456751203, 'powerSuccess': 0.7142857142857143, 'stuffRate': 0.11290322580645161, 'lineYards': 3.8758064516129034, 'lineYardsTotal': 240, 'secondLevelYards': 1.6129032258064515, 'secondLevelYardsTotal': 100, 'openFieldYards': 1.2419354838709677, 'openFieldYardsTotal': 0, 'totalOpportunies': 9, 'pointsPerOpportunity': 2.888888888888889, 'fieldPosition': {'averageStart': 77, 'averagePredictedPoints': -0.915}, 'havoc': {'total': 0.168, 'frontSeven': 0.08, 'db': 0.088}, 'standardDowns': {'rate': 0.6423357664233577, 'ppa': 0.016274169190068154, 'successRate': 0.4659090909090909, 'explosiveness': 0.9308423844224757}, 'passingDowns': {'rate': 0.35766423357664234, 'ppa': 0.22040687078204127, 'totalPPA': 7.651799430639312, 'successRate': 0.2653061224489796, 'explosiveness': 1.9080079465488453}, 'rushingPlays': {'rate': 0.45255474452554745, 'ppa': 0.1604019287140018, 'totalPPA': 9.944919580268111, 'successRate': 0.5161290322580645, 'explosiveness': 0.7867125635086485}, 'passingPlays': {'rate': 0.5255474452554745, 'ppa': 0.10627499209221267, 'totalPPA': 7.651799430639312, 'successRate': 0.3055555555555556, 'explosiveness': 1.7179017742808973}}"
2026,USC,Big Ten,"{'plays': 146, 'drives': 20, 'ppa': 0.36339741233794204, 'totalPPA': 53.05602220133954, 'successRate': 0.6027397260273972, 'explosiveness': 1.036874418468907, 'powerSuccess': 0.8, 'stuffRate': 0.18181818181818182, 'lineYards': 3.1818181818181817, 'lineYardsTotal': 245, 'secondLevelYards': 1.2207792207792207, 'secondLevelYardsTotal': 94, 'openFieldYards': 0.3116883116883117, 'openFieldYardsTotal': 24, 'totalOpportunies': 16, 'pointsPerOpportunity': 4.375, 'fieldPosition': {'averageStart': 69.9, 'averagePredictedPoints': 1.427}, 'havoc': {'total': 0.089, 'frontSeven': 0.075, 'db': 0.014}, 'standardDowns': {'rate': 0.8013698630136986, 'ppa': 0.24016388532355046, 'successRate': 0.6239316239316239, 'explosiveness': 0.8281199297437439}, 'passingDowns': {'rate': 0.19863013698630136, 'ppa': 0.860580952361522, 'successRate': 0.5172413793103449, 'explosiveness': 2.0528129302647}, 'rushingPlays': {'rate': 0.5273972602739726, 'ppa': 0.020547146438267102, 'totalPPA': 1.582130275746567, 'successRate': 0.5064935064935064, 'explosiveness': 0.7333583365369553}, 'passingPlays': {'rate': 0.4589041095890411, 'ppa': 0.7751886089300356, 'totalPPA': 51.93763679831238, 'successRate': 0.7164179104477612, 'explosiveness': 1.2966498604995498}}","{'plays': 102, 'drives': 20, 'ppa': -0.027365577070607848, 'totalPPA': -2.7912888612020006, 'successRate': 0.3431372549019608, 'explosiveness': 1.1708350034918942, 'powerSuccess': 0, 'stuffRate': 0.23404255319148937, 'lineYards': 2.363829787234043, 'lineYardsTotal': 111, 'secondLevelYards': 0.8297872340425532, 'secondLevelYardsTotal': 39, 'openFieldYards': 0.48936170212765956, 'openFieldYardsTotal': 0, 'totalOpportunies': 7, 'pointsPerOpportunity': 3.4285714285714284, 'fieldPosition': {'averageStart': 75.3, 'averagePredictedPoints': -1.021}, 'havoc': {'total': 0.157, 'frontSeven': 0.127, 'db': 0.029}, 'standardDowns': {'rate': 0.6666666666666666, 'ppa': -0.15383695118812005, 'successRate': 0.36764705882352944, 'explosiveness': 0.8904857394808923}, 'passingDowns': {'rate': 0.3333333333333333, 'ppa': 0.22557717116441653, 'totalPPA': 9.322444463742247, 'successRate': 0.29411764705882354, 'explosiveness': 1.8717081635193988}, 'rushingPlays': {'rate': 0.46078431372549017, 'ppa': -0.11041544398011323, 'totalPPA': -5.1895258670653215, 'successRate': 0.2553191489361702, 'explosiveness': 1.2146041230289721}, 'passingPlays': {'rate': 0.47058823529411764, 'ppa': 0.19421759299463012, 'totalPPA': 9.322444463742247, 'successRate': 0.4583333333333333, 'explosiveness': 1.164593820079016}}"
