id,season,week,seasonType,startDate,completed,neutralSite,conferenceGame,venue,homeTeam,homeConference,homePoints,homeLineScores,awayTeam,awayConference,awayPoints,awayLineScores
401282714,2021,1,regular,2021-08-28T17:20:00.000Z,1,0,1,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,30,"[2, 14, 14, 0]",Nebraska,Big Ten,22,"[0, 9, 7, 6]"
401286187,2021,1,regular,2021-08-28T18:00:00.000Z,1,0,0,Valley Children's Stadium,Fresno State,Mountain West,45,"[7, 24, 7, 7]",UConn,FBS Independents,0,"[0, 0, 0, 0]"
401309833,2021,1,regular,2021-08-28T19:30:00.000Z,1,0,0,Rose Bowl,UCLA,Pac-12,44,"[24, 7, 13, 0]",Hawai'i,Mountain West,10,"[3, 0, 7, 0]"
401282049,2021,1,regular,2021-08-29T01:30:00.000Z,1,0,0,Aggie Memorial Stadium,New Mexico State,FBS Independents,3,"[0, 3, 0, 0]",UTEP,Conference USA,30,"[17, 3, 10, 0]"
401310693,2021,1,regular,2021-08-29T02:00:00.000Z,1,0,0,CEFCU Stadium,San José State,Mountain West,45,"[21, 17, 7, 0]",Southern Utah,Big Sky,14,"[0, 14, 0, 0]"
401282050,2021,1,regular,2021-09-01T23:30:00.000Z,1,1,0,Cramton Bowl,Jacksonville State,AWC,0,"[0, 0, 0, 0]",UAB,Conference USA,31,"[0, 10, 14, 7]"
401309540,2021,1,regular,2021-09-02T23:00:00.000Z,1,0,0,Scheumann Stadium,Ball State,Mid-American,31,"[7, 0, 14, 10]",Western Illinois,MVFC,21,"[0, 7, 7, 7]"
401300995,2021,1,regular,2021-09-02T23:00:00.000Z,1,0,0,FBC Mortgage Stadium,UCF,American Athletic,36,"[0, 14, 14, 8]",Boise State,Mountain West,31,"[14, 10, 0, 7]"
401309542,2021,1,regular,2021-09-02T23:00:00.000Z,1,0,0,UB Stadium,Buffalo,Mid-American,69,"[14, 24, 21, 10]",Wagner,NEC,7,"[0, 0, 0, 7]"
401328545,2021,1,regular,2021-09-02T23:00:00.000Z,1,0,0,Brooks Stadium (SC),Coastal Carolina,Sun Belt,52,"[7, 24, 14, 7]",The Citadel,Southern,14,"[0, 0, 7, 7]"
401300994,2021,1,regular,2021-09-02T23:30:00.000Z,1,0,0,Chapman Stadium,Tulsa,American Athletic,17,"[3, 7, 7, 0]",UC Davis,Big Sky,19,"[7, 3, 3, 6]"
401300993,2021,1,regular,2021-09-02T23:30:00.000Z,1,0,0,Kidd Brewer Stadium,App State,Sun Belt,33,"[14, 6, 7, 6]",East Carolina,American Athletic,19,"[6, 0, 3, 10]"
401282607,2021,1,regular,2021-09-02T23:30:00.000Z,1,0,0,Carter-Finley Stadium,NC State,ACC,45,"[10, 14, 14, 7]",South Florida,American Athletic,0,"[0, 0, 0, 0]"
401309834,2021,1,regular,2021-09-02T23:30:00.000Z,1,0,0,Rice-Eccles Stadium,Utah,Pac-12,40,"[13, 6, 7, 14]",Weber State,Big Sky,17,"[7, 0, 3, 7]"
401281952,2021,1,regular,2021-09-03T00:00:00.000Z,1,0,0,Neyland Stadium,Tennessee,SEC,38,"[14, 0, 14, 10]",Bowling Green,Mid-American,6,"[0, 6, 0, 0]"
401310696,2021,1,regular,2021-09-03T00:00:00.000Z,1,0,0,University Stadium (NM),New Mexico,Mountain West,27,"[14, 7, 3, 3]",Houston Christian,Southland,17,"[0, 10, 0, 7]"
401282789,2021,1,regular,2021-09-03T00:00:00.000Z,1,0,1,Huntington Bank Stadium,Minnesota,Big Ten,31,"[0, 14, 7, 10]",Ohio State,Big Ten,45,"[7, 3, 21, 14]"
401282180,2021,1,regular,2021-09-03T00:00:00.000Z,1,0,0,Houchens Industries-L.T. Smith Stadium,Western Kentucky,Conference USA,59,"[7, 21, 17, 14]",UT Martin,OVC,21,"[7, 7, 0, 7]"
401282051,2021,1,regular,2021-09-03T00:05:00.000Z,1,0,0,FIU Stadium,Florida International,Conference USA,48,"[21, 7, 10, 10]",Long Island University,NEC,10,"[0, 10, 0, 0]"
401310694,2021,1,regular,2021-09-03T02:00:00.000Z,1,0,0,Allegiant Stadium,UNLV,Mountain West,33,"[0, 6, 0, 14, 7, 6]",Eastern Washington,Big Sky,35,"[0, 3, 17, 0, 7, 8]"
401309835,2021,1,regular,2021-09-03T02:30:00.000Z,1,0,0,Mountain America Stadium,Arizona State,Pac-12,41,"[13, 15, 6, 7]",Southern Utah,Big Sky,14,"[7, 0, 7, 0]"
401309937,2021,1,regular,2021-09-03T22:00:00.000Z,1,0,1,Lane Stadium,Virginia Tech,ACC,17,"[7, 7, 0, 3]",North Carolina,ACC,10,"[0, 0, 7, 3]"
401282608,2021,1,regular,2021-09-03T23:00:00.000Z,1,0,0,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,42,"[14, 14, 7, 7]",Old Dominion,Conference USA,10,"[3, 0, 0, 7]"
401282052,2021,1,regular,2021-09-03T23:00:00.000Z,1,0,0,Jerry Richardson Stadium,Charlotte,Conference USA,31,"[7, 3, 7, 14]",Duke,ACC,28,"[0, 14, 0, 14]"
401309541,2021,1,regular,2021-09-03T23:00:00.000Z,1,0,0,Rynearson Stadium,Eastern Michigan,Mid-American,35,"[14, 14, 7, 0]",St. Francis (PA),NEC,15,"[0, 7, 0, 8]"
401287888,2021,1,regular,2021-09-04T00:00:00.000Z,1,0,0,Memorial Stadium,Kansas,Big 12,17,"[0, 7, 3, 7]",South Dakota,MVFC,14,"[0, 0, 7, 7]"
401309836,2021,1,regular,2021-09-04T01:00:00.000Z,1,0,0,Folsom Field,Colorado,Pac-12,35,"[0, 14, 7, 14]",Northern Colorado,Big Sky,7,"[0, 0, 7, 0]"
401310695,2021,1,regular,2021-09-04T01:00:00.000Z,1,0,0,Canvas Stadium,Colorado State,Mountain West,23,"[0, 10, 0, 13]",South Dakota State,MVFC,42,"[7, 14, 14, 7]"
401282782,2021,1,regular,2021-09-04T01:00:00.000Z,1,0,1,Ryan Field,Northwestern,Big Ten,21,"[0, 7, 0, 14]",Michigan State,Big Ten,38,"[14, 7, 7, 10]"
401287894,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,0,"Memorial Stadium (Norman, OK)",Oklahoma,Big 12,40,"[14, 23, 3, 0]",Tulane,American Athletic,35,"[14, 0, 8, 13]"
401327913,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,0,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,52,"[7, 17, 14, 14]",Fordham,Patriot,7,"[0, 7, 0, 0]"
401282772,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,0,Michigan Stadium,Michigan,Big Ten,47,"[10, 17, 6, 14]",Western Michigan,Mid-American,14,"[7, 0, 0, 7]"
401282609,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,0,"Alumni Stadium (Chestnut Hill, MA)",Boston College,ACC,51,"[7, 20, 3, 21]",Colgate,Patriot,0,"[0, 0, 0, 0]"
401281947,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,0,Kroger Field,Kentucky,SEC,45,"[14, 14, 3, 14]",UL Monroe,Sun Belt,10,"[7, 0, 0, 3]"
401282815,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,1,Camp Randall Stadium,Wisconsin,Big Ten,10,"[0, 0, 7, 3]",Penn State,Big Ten,16,"[0, 0, 7, 9]"
401282822,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,0,SHI Stadium,Rutgers,Big Ten,61,"[12, 14, 14, 21]",Temple,American Athletic,14,"[0, 7, 7, 0]"
401309601,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,0,Center Parc Stadium,Georgia State,Sun Belt,10,"[0, 7, 3, 0]",Army,FBS Independents,43,"[14, 13, 6, 10]"
401287889,2021,1,regular,2021-09-04T16:00:00.000Z,1,1,0,AT&T Stadium,Kansas State,Big 12,24,"[7, 7, 0, 10]",Stanford,Pac-12,7,"[0, 0, 0, 7]"
401286188,2021,1,regular,2021-09-04T16:00:00.000Z,1,0,0,Pratt & Whitney Stadium,UConn,FBS Independents,28,"[14, 7, 7, 0]",Holy Cross,Patriot,38,"[7, 17, 7, 7]"
401309838,2021,1,regular,2021-09-04T18:00:00.000Z,1,0,0,Autzen Stadium,Oregon,Pac-12,31,"[14, 7, 0, 10]",Fresno State,Mountain West,24,"[0, 13, 8, 3]"
401310861,2021,1,regular,2021-09-04T18:00:00.000Z,1,0,0,Falcon Stadium,Air Force,Mountain West,35,"[14, 14, 0, 7]",Lafayette,Patriot,14,"[0, 7, 7, 0]"
401281943,2021,1,regular,2021-09-04T18:00:00.000Z,1,0,0,Razorback Stadium,Arkansas,SEC,38,"[7, 0, 10, 21]",Rice,Conference USA,17,"[0, 10, 7, 0]"
401300996,2021,1,regular,2021-09-04T19:30:00.000Z,1,0,0,Nippert Stadium,Cincinnati,American Athletic,49,"[21, 14, 0, 14]",Miami (OH),Mid-American,14,"[0, 0, 0, 14]"
401282174,2021,1,regular,2021-09-04T19:30:00.000Z,1,0,0,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,7,"[0, 0, 0, 7]",Marshall,Conference USA,49,"[14, 7, 7, 21]"
401281942,2021,1,regular,2021-09-04T19:30:00.000Z,1,1,0,Mercedes-Benz Stadium,Miami,ACC,13,"[0, 3, 10, 0]",Alabama,SEC,44,"[10, 17, 14, 3]"
401282723,2021,1,regular,2021-09-04T19:30:00.000Z,1,0,1,Kinnick Stadium,Iowa,Big Ten,34,"[14, 17, 0, 3]",Indiana,Big Ten,6,"[3, 0, 3, 0]"
401282764,2021,1,regular,2021-09-04T19:30:00.000Z,1,0,0,SECU Stadium,Maryland,Big Ten,30,"[17, 3, 0, 10]",West Virginia,Big 12,24,"[14, 7, 0, 3]"
401310697,2021,1,regular,2021-09-04T20:00:00.000Z,1,0,0,War Memorial Stadium,Wyoming,Mountain West,19,"[0, 3, 0, 16]",Montana State,Big Sky,16,"[7, 0, 0, 9]"
401281949,2021,1,regular,2021-09-04T20:00:00.000Z,1,0,0,Davis Wade Stadium,Mississippi State,SEC,35,"[14, 0, 0, 21]",Louisiana Tech,Conference USA,34,"[7, 14, 10, 3]"
401281950,2021,1,regular,2021-09-04T20:00:00.000Z,1,0,0,Memorial Stadium,Missouri,SEC,34,"[7, 10, 7, 10]",Central Michigan,Mid-American,24,"[7, 7, 0, 10]"
401282612,2021,1,regular,2021-09-04T20:00:00.000Z,1,0,0,Acrisure Stadium,Pittsburgh,ACC,51,"[13, 10, 14, 14]",Massachusetts,FBS Independents,7,"[0, 0, 0, 7]"
401287887,2021,1,regular,2021-09-04T20:30:00.000Z,1,0,0,Jack Trice Stadium,Iowa State,Big 12,16,"[3, 10, 0, 3]",Northern Iowa,MVFC,10,"[7, 3, 0, 0]"
401287892,2021,1,regular,2021-09-04T20:30:00.000Z,1,0,0,DKR-Texas Memorial Stadium,Texas,Big 12,38,"[7, 7, 14, 10]",Louisiana,Sun Belt,18,"[3, 3, 6, 6]"
401309842,2021,1,regular,2021-09-04T21:00:00.000Z,1,0,0,Los Angeles Memorial Coliseum,USC,Pac-12,30,"[10, 3, 0, 17]",San José State,Mountain West,7,"[0, 0, 7, 0]"
401309600,2021,1,regular,2021-09-04T22:00:00.000Z,1,0,0,Allen E. Paulson Stadium,Georgia Southern,Sun Belt,30,"[3, 17, 0, 10]",Gardner-Webb,Big South,25,"[6, 0, 6, 13]"
401286294,2021,1,regular,2021-09-04T22:00:00.000Z,1,0,0,Williams Stadium (VA),Liberty,FBS Independents,48,"[14, 6, 14, 14]",Campbell,Big South,7,"[0, 7, 0, 0]"
401300997,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Simmons Bank Liberty Stadium,Memphis,American Athletic,42,"[10, 19, 6, 7]",Nicholls,Southland,17,"[7, 0, 7, 3]"
401287893,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Bobcat Stadium (TX),Texas State,Sun Belt,20,"[3, 7, 3, 7]",Baylor,Big 12,29,"[7, 7, 10, 5]"
401287890,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Boone Pickens Stadium,Oklahoma State,Big 12,23,"[6, 14, 0, 3]",Missouri State,MVFC,16,"[0, 3, 6, 7]"
401282819,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Ross-Ade Stadium,Purdue,Big Ten,30,"[7, 6, 3, 14]",Oregon State,Pac-12,21,"[7, 0, 0, 14]"
401287886,2021,1,regular,2021-09-04T23:00:00.000Z,1,1,0,NRG Stadium,Houston,American Athletic,21,"[14, 7, 0, 0]",Texas Tech,Big 12,38,"[0, 7, 17, 14]"
401282611,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Peden Stadium,Ohio,Mid-American,9,"[0, 6, 0, 3]",Syracuse,ACC,29,"[9, 3, 10, 7]"
401300998,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Gerald J. Ford Stadium,SMU,American Athletic,56,"[7, 28, 14, 7]",Abilene Christian,AWC,9,"[0, 3, 6, 0]"
401309543,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Glass Bowl,Toledo,Mid-American,49,"[14, 14, 14, 7]",Norfolk State,MEAC,10,"[7, 0, 0, 3]"
401281944,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Jordan-Hare Stadium,Auburn,SEC,60,"[13, 24, 16, 7]",Akron,Mid-American,10,"[0, 0, 0, 10]"
401281951,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Williams-Brice Stadium,South Carolina,SEC,46,"[15, 14, 3, 14]",Eastern Illinois,OVC,0,"[0, 0, 0, 0]"
401282173,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,"Johnny ""Red"" Floyd Stadium",Middle Tennessee,Conference USA,50,"[0, 21, 7, 22]",Monmouth,Big South,15,"[0, 7, 8, 0]"
401309602,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Veterans Memorial Stadium (AL),Troy,Sun Belt,55,"[14, 20, 14, 7]",Southern,SWAC,3,"[0, 3, 0, 0]"
401309598,2021,1,regular,2021-09-04T23:00:00.000Z,1,0,0,Centennial Bank Stadium,Arkansas State,Sun Belt,40,"[3, 3, 14, 20]",Central Arkansas,AWC,21,"[7, 0, 7, 7]"
401282179,2021,1,regular,2021-09-04T23:30:00.000Z,1,0,0,"Memorial Stadium (Champaign, IL)",Illinois,Big Ten,30,"[0, 14, 3, 13]",UTSA,Conference USA,37,"[7, 13, 3, 14]"
401282175,2021,1,regular,2021-09-04T23:30:00.000Z,1,0,0,DATCU Stadium,North Texas,Conference USA,44,"[7, 17, 17, 3]",Northwestern State,Southland,14,"[0, 14, 0, 0]"
401281945,2021,1,regular,2021-09-04T23:30:00.000Z,1,0,0,Ben Hill Griffin Stadium,Florida,SEC,35,"[14, 0, 7, 14]",Florida Atlantic,Conference USA,14,"[0, 0, 0, 14]"
401282610,2021,1,regular,2021-09-04T23:30:00.000Z,1,0,0,Bobby Dodd Stadium,Georgia Tech,ACC,21,"[0, 7, 0, 14]",Northern Illinois,Mid-American,22,"[7, 7, 0, 8]"
401282613,2021,1,regular,2021-09-04T23:30:00.000Z,1,0,0,Scott Stadium,Virginia,ACC,43,"[3, 14, 12, 14]",William & Mary,CAA,0,"[0, 0, 0, 0]"
401281946,2021,1,regular,2021-09-04T23:30:00.000Z,1,1,0,Bank of America Stadium,Clemson,ACC,3,"[0, 0, 0, 3]",Georgia,SEC,10,"[0, 7, 3, 0]"
401282054,2021,1,regular,2021-09-05T00:00:00.000Z,1,0,0,FirstBank Stadium,Vanderbilt,SEC,3,"[3, 0, 0, 0]",East Tennessee State,Southern,23,"[0, 10, 3, 10]"
401287891,2021,1,regular,2021-09-05T00:00:00.000Z,1,0,0,Amon G. Carter Stadium,TCU,Big 12,45,"[21, 14, 3, 7]",Duquesne,NEC,3,"[0, 0, 3, 0]"
401282053,2021,1,regular,2021-09-05T00:00:00.000Z,1,0,0,Kyle Field,Texas A&M,SEC,41,"[10, 0, 17, 14]",Kent State,Mid-American,10,"[3, 0, 0, 7]"
401282177,2021,1,regular,2021-09-05T00:00:00.000Z,1,0,0,Hancock Whitney Stadium,South Alabama,Sun Belt,31,"[0, 14, 10, 7]",Southern Miss,Conference USA,7,"[7, 0, 0, 0]"
401309839,2021,1,regular,2021-09-05T00:00:00.000Z,1,0,0,Husky Stadium,Washington,Pac-12,7,"[7, 0, 0, 0]",Montana,Big Sky,13,"[3, 0, 0, 10]"
401281948,2021,1,regular,2021-09-05T00:30:00.000Z,1,0,0,Rose Bowl,UCLA,Pac-12,38,"[0, 14, 10, 14]",LSU,SEC,27,"[0, 10, 10, 7]"
401282178,2021,1,regular,2021-09-05T01:00:00.000Z,1,0,0,Sun Bowl,UTEP,Conference USA,38,"[10, 0, 7, 21]",Bethune-Cookman,SWAC,28,"[0, 0, 14, 14]"
401309841,2021,1,regular,2021-09-05T02:30:00.000Z,1,1,0,Allegiant Stadium,Arizona,Pac-12,16,"[0, 3, 10, 3]",BYU,FBS Independents,24,"[0, 14, 7, 3]"
401309837,2021,1,regular,2021-09-05T02:30:00.000Z,1,0,0,California Memorial Stadium,California,Pac-12,17,"[14, 0, 0, 3]",Nevada,Mountain West,22,"[0, 13, 9, 0]"
401310699,2021,1,regular,2021-09-05T02:30:00.000Z,1,0,0,Qualcomm Stadium,San Diego State,Mountain West,28,"[0, 0, 21, 7]",New Mexico State,FBS Independents,10,"[3, 7, 0, 0]"
401309840,2021,1,regular,2021-09-05T03:00:00.000Z,1,0,0,Gesa Field,Washington State,Pac-12,23,"[0, 6, 14, 3]",Utah State,Mountain West,26,"[3, 2, 6, 15]"
401310698,2021,1,regular,2021-09-05T03:59:00.000Z,1,0,0,Clarence T.C. Ching Athletics Complex,Hawai'i,Mountain West,49,"[28, 7, 7, 7]",Portland State,Big Sky,35,"[0, 7, 21, 7]"
401282614,2021,1,regular,2021-09-05T23:30:00.000Z,1,0,1,Doak Campbell Stadium,Florida State,ACC,38,"[7, 7, 6, 18, 0]",Notre Dame,FBS Independents,41,"[7, 10, 21, 0, 3]"
401282055,2021,1,regular,2021-09-07T00:00:00.000Z,1,1,0,Mercedes-Benz Stadium,Ole Miss,SEC,43,"[9, 17, 3, 14]",Louisville,ACC,24,"[0, 0, 10, 14]"
401287896,2021,2,regular,2021-09-10T23:30:00.000Z,1,0,0,Brooks Stadium (SC),Coastal Carolina,Sun Belt,49,"[7, 21, 7, 14]",Kansas,Big 12,22,"[9, 6, 7, 0]"
401282616,2021,2,regular,2021-09-11T00:00:00.000Z,1,0,0,Wallace Wade Stadium,Duke,ACC,45,"[0, 21, 21, 3]",North Carolina A&T,Big South,17,"[7, 7, 3, 0]"
401282191,2021,2,regular,2021-09-11T01:30:00.000Z,1,0,0,Albertsons Stadium,Boise State,Mountain West,54,"[10, 31, 10, 3]",UTEP,Conference USA,13,"[3, 10, 0, 0]"
401310701,2021,2,regular,2021-09-11T02:20:00.000Z,1,0,0,Maverik Stadium,Utah State,Mountain West,48,"[7, 13, 7, 21]",North Dakota,MVFC,24,"[21, 0, 3, 0]"
401282624,2021,2,regular,2021-09-11T15:00:00.000Z,1,0,0,Scott Stadium,Virginia,ACC,42,"[14, 7, 14, 7]",Illinois,Big Ten,14,"[0, 7, 7, 0]"
401309545,2021,2,regular,2021-09-11T15:30:00.000Z,1,0,0,Dix Stadium,Kent State,Mid-American,60,"[22, 17, 14, 7]",VMI,Southern,10,"[0, 0, 3, 7]"
401282193,2021,2,regular,2021-09-11T15:30:00.000Z,1,0,0,Michie Stadium,Army,FBS Independents,38,"[0, 21, 7, 10]",Western Kentucky,Conference USA,35,"[0, 14, 0, 21]"
401282618,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Bobby Dodd Stadium,Georgia Tech,ACC,45,"[14, 10, 7, 14]",Kennesaw State,Big South,17,"[0, 3, 0, 14]"
401282625,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Allegacy Federal Credit Union Stadium,Wake Forest,ACC,41,"[7, 17, 17, 0]",Norfolk State,MEAC,16,"[3, 6, 0, 7]"
401282065,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Dowdy-Ficklen Stadium,East Carolina,American Athletic,17,"[7, 7, 0, 3]",South Carolina,SEC,20,"[0, 7, 7, 6]"
401282066,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Neyland Stadium,Tennessee,SEC,34,"[10, 10, 7, 7]",Pittsburgh,ACC,41,"[0, 27, 7, 7]"
401282804,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Ryan Field,Northwestern,Big Ten,24,"[14, 0, 3, 7]",Indiana State,MVFC,6,"[0, 0, 0, 6]"
401287899,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Boone Pickens Stadium,Oklahoma State,Big 12,28,"[0, 7, 0, 21]",Tulsa,American Athletic,23,"[0, 7, 7, 9]"
401282790,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Huntington Bank Stadium,Minnesota,Big Ten,31,"[7, 14, 0, 10]",Miami (OH),Mid-American,26,"[0, 3, 10, 13]"
401282783,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Spartan Stadium,Michigan State,Big Ten,42,"[14, 21, 7, 0]",Youngstown State,MVFC,14,"[0, 7, 7, 0]"
401282809,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Ohio Stadium,Ohio State,Big Ten,28,"[0, 7, 7, 14]",Oregon,Pac-12,35,"[0, 14, 14, 7]"
401282058,2021,2,regular,2021-09-11T16:00:00.000Z,1,0,0,Jordan-Hare Stadium,Auburn,SEC,62,"[6, 14, 35, 7]",Alabama State,SWAC,0,"[0, 0, 0, 0]"
401282059,2021,2,regular,2021-09-11T17:00:00.000Z,1,0,0,Raymond James Stadium,South Florida,American Athletic,20,"[3, 0, 10, 7]",Florida,SEC,42,"[14, 21, 0, 7]"
401301000,2021,2,regular,2021-09-11T17:00:00.000Z,1,0,0,Legion Field,Tulane,American Athletic,69,"[17, 35, 7, 10]",Morgan State,MEAC,20,"[0, 7, 7, 6]"
401309547,2021,2,regular,2021-09-11T17:30:00.000Z,1,0,0,Huskie Stadium,Northern Illinois,Mid-American,43,"[3, 7, 12, 21]",Wyoming,Mountain West,50,"[14, 14, 14, 8]"
401282186,2021,2,regular,2021-09-11T18:00:00.000Z,1,0,0,Lane Stadium,Virginia Tech,ACC,35,"[7, 7, 14, 7]",Middle Tennessee,Conference USA,14,"[0, 7, 0, 7]"
401309753,2021,2,regular,2021-09-11T18:00:00.000Z,1,0,0,Peden Stadium,Ohio,Mid-American,26,"[13, 0, 0, 13]",Duquesne,NEC,28,"[8, 3, 7, 10]"
401282622,2021,2,regular,2021-09-11T18:00:00.000Z,1,0,0,JMA Wireless Dome,Syracuse,ACC,7,"[0, 0, 7, 0]",Rutgers,Big Ten,17,"[0, 0, 14, 3]"
401282705,2021,2,regular,2021-09-11T18:30:00.000Z,1,0,0,Notre Dame Stadium,Notre Dame,FBS Independents,32,"[7, 7, 0, 18]",Toledo,Mid-American,29,"[6, 10, 0, 13]"
401282820,2021,2,regular,2021-09-11T19:00:00.000Z,1,0,0,Pratt & Whitney Stadium,UConn,FBS Independents,0,"[0, 0, 0, 0]",Purdue,Big Ten,49,"[7, 28, 14, 0]"
401309548,2021,2,regular,2021-09-11T19:00:00.000Z,1,0,0,Kelly/Shorts Stadium,Central Michigan,Mid-American,45,"[7, 21, 14, 3]",Robert Morris,Big South,0,"[0, 0, 0, 0]"
401300999,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,InfoCision Stadium,Akron,Mid-American,24,"[14, 3, 0, 7]",Temple,American Athletic,45,"[7, 17, 14, 7]"
401282067,2021,2,regular,2021-09-11T19:30:00.000Z,1,1,0,Sports Authority Field at Mile High,Colorado,Pac-12,7,"[7, 0, 0, 0]",Texas A&M,SEC,10,"[0, 3, 0, 7]"
401301002,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,Nippert Stadium,Cincinnati,American Athletic,42,"[0, 7, 14, 21]",Murray State,OVC,7,"[0, 7, 0, 0]"
401301004,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,Navy-Marine Corps Memorial Stadium,Navy,American Athletic,3,"[0, 3, 0, 0]",Air Force,Mountain West,23,"[0, 7, 7, 9]"
401282623,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,Warren McGuirk Alumni Stadium,Massachusetts,FBS Independents,28,"[0, 0, 21, 7]",Boston College,ACC,45,"[14, 0, 21, 10]"
401287900,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,Amon G. Carter Stadium,TCU,Big 12,34,"[0, 14, 7, 13]",California,Pac-12,32,"[6, 13, 0, 13]"
401282816,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,Beaver Stadium,Penn State,Big Ten,44,"[14, 10, 10, 10]",Ball State,Mid-American,13,"[0, 6, 0, 7]"
401282797,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,"Memorial Stadium (Lincoln, NE)",Nebraska,Big Ten,28,"[0, 14, 0, 14]",Buffalo,Mid-American,3,"[0, 0, 3, 0]"
401282060,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,Sanford Stadium,Georgia,SEC,56,"[21, 14, 14, 7]",UAB,Conference USA,7,"[0, 0, 0, 7]"
401282183,2021,2,regular,2021-09-11T19:30:00.000Z,1,0,0,FAU Stadium,Florida Atlantic,Conference USA,38,"[0, 10, 21, 7]",Georgia Southern,Sun Belt,6,"[6, 0, 0, 0]"
401282056,2021,2,regular,2021-09-11T20:00:00.000Z,1,0,0,Bryant-Denny Stadium,Alabama,SEC,48,"[14, 17, 14, 3]",Mercer,Southern,14,"[0, 0, 7, 7]"
401309546,2021,2,regular,2021-09-11T20:00:00.000Z,1,0,0,Doyt L. Perry Stadium,Bowling Green,Mid-American,19,"[8, 0, 11, 0]",South Alabama,Sun Belt,22,"[0, 6, 6, 10]"
401282754,2021,2,regular,2021-09-11T20:30:00.000Z,1,0,0,Jack Trice Stadium,Iowa State,Big 12,17,"[3, 7, 0, 7]",Iowa,Big Ten,27,"[0, 14, 10, 3]"
401287902,2021,2,regular,2021-09-11T21:00:00.000Z,1,0,0,Milan Puskar Stadium,West Virginia,Big 12,66,"[21, 17, 21, 7]",Long Island University,NEC,0,"[0, 0, 0, 0]"
401309544,2021,2,regular,2021-09-11T21:00:00.000Z,1,0,0,Waldo Stadium,Western Michigan,Mid-American,28,"[7, 7, 14, 0]",Illinois State,MVFC,0,"[0, 0, 0, 0]"
401282615,2021,2,regular,2021-09-11T21:00:00.000Z,1,0,0,"Memorial Stadium (Clemson, SC)",Clemson,ACC,49,"[28, 7, 14, 0]",South Carolina State,MEAC,3,"[0, 3, 0, 0]"
401282192,2021,2,regular,2021-09-11T22:00:00.000Z,1,0,0,Alamodome,UTSA,Conference USA,54,"[13, 21, 10, 10]",Lamar,AWC,0,"[0, 0, 0, 0]"
401282181,2021,2,regular,2021-09-11T22:00:00.000Z,1,0,0,Jerry Richardson Stadium,Charlotte,Conference USA,38,"[14, 14, 7, 3]",Gardner-Webb,Big South,10,"[3, 7, 0, 0]"
401309845,2021,2,regular,2021-09-11T22:00:00.000Z,1,0,0,Gesa Field,Washington State,Pac-12,44,"[7, 23, 7, 7]",Portland State,Big Sky,24,"[0, 10, 0, 14]"
401301001,2021,2,regular,2021-09-11T22:30:00.000Z,1,0,0,FBC Mortgage Stadium,UCF,American Athletic,63,"[14, 21, 21, 7]",Bethune-Cookman,SWAC,14,"[7, 0, 7, 0]"
401282189,2021,2,regular,2021-09-11T22:30:00.000Z,1,0,0,Rice Stadium,Rice,Conference USA,7,"[0, 7, 0, 0]",Houston,American Athletic,44,"[17, 0, 14, 13]"
