season,team,conference,offense,defense
2025,Tennessee,SEC,"{'plays': 580, 'drives': 98, 'ppa': 0.3776403858295582, 'totalPPA': 219.03142378114376, 'successRate': 0.5224137931034483, 'explosiveness': 1.279692128780918, 'powerSuccess': 0.7916666666666666, 'stuffRate': 0.13745704467353953, 'lineYards': 3.1017182130584193, 'lineYardsTotal': 903, 'secondLevelYards': 1.1374570446735395, 'secondLevelYardsTotal': 331, 'openFieldYards': 1.3986254295532645, 'openFieldYardsTotal': 407, 'totalOpportunies': 57, 'pointsPerOpportunity': 5.017543859649122, 'fieldPosition': {'averageStart': 71.1, 'averagePredictedPoints': 1.299}, 'havoc': {'total': 0.112, 'frontSeven': 0.059, 'db': 0.052}, 'standardDowns': {'rate': 0.7396551724137931, 'ppa': 0.35762583627884253, 'successRate': 0.5874125874125874, 'explosiveness': 1.0859775457540821}, 'passingDowns': {'rate': 0.2603448275862069, 'ppa': 0.43450291402331337, 'successRate': 0.33774834437086093, 'explosiveness': 2.2368700684429306}, 'rushingPlays': {'rate': 0.5017241379310344, 'ppa': 0.27797005711862616, 'totalPPA': 80.88928662152021, 'successRate': 0.5292096219931272, 'explosiveness': 0.9593227279042305}, 'passingPlays': {'rate': 0.49137931034482757, 'ppa': 0.46841481322738704, 'totalPPA': 133.4982217698053, 'successRate': 0.5157894736842106, 'explosiveness': 1.5656673595763984}}","{'plays': 591, 'drives': 104, 'ppa': 0.1552226413619296, 'totalPPA': 91.73658104490039, 'successRate': 0.4433164128595601, 'explosiveness': 1.152836550374413, 'powerSuccess': 0.7906976744186046, 'stuffRate': 0.21283783783783783, 'lineYards': 2.6969594594594595, 'lineYardsTotal': 798, 'secondLevelYards': 0.9763513513513513, 'secondLevelYardsTotal': 289, 'openFieldYards': 0.9256756756756757, 'openFieldYardsTotal': 0, 'totalOpportunies': 45, 'pointsPerOpportunity': 4.733333333333333, 'fieldPosition': {'averageStart': 73.9, 'averagePredictedPoints': -1.079}, 'havoc': {'total': 0.19, 'frontSeven': 0.129, 'db': 0.06}, 'standardDowns': {'rate': 0.6869712351945855, 'ppa': 0.12404215454382135, 'successRate': 0.5295566502463054, 'explosiveness': 0.9111800550247783}, 'passingDowns': {'rate': 0.3130287648054145, 'ppa': 0.22365116918977795, 'totalPPA': 90.85564722113452, 'successRate': 0.25405405405405407, 'explosiveness': 2.258286475909976}, 'rushingPlays': {'rate': 0.5008460236886633, 'ppa': 0.0056838620762891265, 'totalPPA': 1.6824231745815814, 'successRate': 0.4594594594594595, 'explosiveness': 0.7211284838194472}, 'passingPlays': {'rate': 0.49746192893401014, 'ppa': 0.30903281367732827, 'totalPPA': 90.85564722113452, 'successRate': 0.42857142857142855, 'explosiveness': 1.6188071618940587}}"
2025,Texas,SEC,"{'plays': 521, 'drives': 99, 'ppa': 0.13207228155017073, 'totalPPA': 68.80965868763894, 'successRate': 0.39539347408829173, 'explosiveness': 1.286540677287251, 'powerSuccess': 0.675, 'stuffRate': 0.2235294117647059, 'lineYards': 2.8905882352941177, 'lineYardsTotal': 737, 'secondLevelYards': 1.0392156862745099, 'secondLevelYardsTotal': 265, 'openFieldYards': 0.7019607843137254, 'openFieldYardsTotal': 179, 'totalOpportunies': 53, 'pointsPerOpportunity': 3.207547169811321, 'fieldPosition': {'averageStart': 68.4, 'averagePredictedPoints': 1.581}, 'havoc': {'total': 0.163, 'frontSeven': 0.109, 'db': 0.054}, 'standardDowns': {'rate': 0.6660268714011516, 'ppa': -0.00829559080948171, 'successRate': 0.43515850144092216, 'explosiveness': 0.9883571095928316}, 'passingDowns': {'rate': 0.33397312859884837, 'ppa': 0.41200131435936266, 'successRate': 0.3160919540229885, 'explosiveness': 2.1051901085937472}, 'rushingPlays': {'rate': 0.4894433781190019, 'ppa': 0.058262279411678955, 'totalPPA': 14.856881249978134, 'successRate': 0.42745098039215684, 'explosiveness': 0.8209372373441803}, 'passingPlays': {'rate': 0.5009596928982726, 'ppa': 0.20800894255291363, 'totalPPA': 54.29033400631045, 'successRate': 0.36398467432950193, 'explosiveness': 1.765150702297017}}","{'plays': 529, 'drives': 100, 'ppa': 0.022252548767452994, 'totalPPA': 11.771598297982635, 'successRate': 0.3705103969754253, 'explosiveness': 1.1009700061766532, 'powerSuccess': 0.42857142857142855, 'stuffRate': 0.23236514522821577, 'lineYards': 2.320746887966805, 'lineYardsTotal': 559, 'secondLevelYards': 0.8755186721991701, 'secondLevelYardsTotal': 211, 'openFieldYards': 0.5269709543568465, 'openFieldYardsTotal': 0, 'totalOpportunies': 32, 'pointsPerOpportunity': 3.15625, 'fieldPosition': {'averageStart': 74.5, 'averagePredictedPoints': -1.115}, 'havoc': {'total': 0.193, 'frontSeven': 0.122, 'db': 0.071}, 'standardDowns': {'rate': 0.6748582230623819, 'ppa': -0.019068420405062635, 'successRate': 0.4341736694677871, 'explosiveness': 0.9448225596037091}, 'passingDowns': {'rate': 0.32514177693761814, 'ppa': 0.10801758361970927, 'totalPPA': 39.30307277474065, 'successRate': 0.23837209302325582, 'explosiveness': 1.6912835237085155}, 'rushingPlays': {'rate': 0.4555765595463138, 'ppa': -0.08558590735068013, 'totalPPA': -20.62620367151391, 'successRate': 0.34854771784232363, 'explosiveness': 0.7282980964122469}, 'passingPlays': {'rate': 0.5425330812854442, 'ppa': 0.13694450444160505, 'totalPPA': 39.30307277474065, 'successRate': 0.3902439024390244, 'explosiveness': 1.380473938499958}}"
2025,Texas A&M,SEC,"{'plays': 544, 'drives': 99, 'ppa': 0.309360944000738, 'totalPPA': 168.29235353640146, 'successRate': 0.47794117647058826, 'explosiveness': 1.250944155088652, 'powerSuccess': 0.7333333333333333, 'stuffRate': 0.1607717041800643, 'lineYards': 3.1106109324758844, 'lineYardsTotal': 967, 'secondLevelYards': 1.180064308681672, 'secondLevelYardsTotal': 367, 'openFieldYards': 1.247588424437299, 'openFieldYardsTotal': 388, 'totalOpportunies': 56, 'pointsPerOpportunity': 4.857142857142857, 'fieldPosition': {'averageStart': 67.6, 'averagePredictedPoints': 1.574}, 'havoc': {'total': 0.094, 'frontSeven': 0.046, 'db': 0.048}, 'standardDowns': {'rate': 0.7113970588235294, 'ppa': 0.30578124848008, 'successRate': 0.5581395348837209, 'explosiveness': 1.0722063737526653}, 'passingDowns': {'rate': 0.28860294117647056, 'ppa': 0.3181847794561179, 'successRate': 0.2802547770700637, 'explosiveness': 2.128384172556224}, 'rushingPlays': {'rate': 0.5716911764705882, 'ppa': 0.1835593867510399, 'totalPPA': 57.0869692795734, 'successRate': 0.47266881028938906, 'explosiveness': 0.9187601160941012}, 'passingPlays': {'rate': 0.4264705882352941, 'ppa': 0.4862729159380705, 'totalPPA': 112.81531649763235, 'successRate': 0.4870689655172414, 'explosiveness': 1.6830773739576694}}","{'plays': 502, 'drives': 97, 'ppa': 0.15115605428795764, 'totalPPA': 75.88033925255473, 'successRate': 0.36254980079681276, 'explosiveness': 1.39358631451867, 'powerSuccess': 0.6842105263157895, 'stuffRate': 0.2, 'lineYards': 2.5697674418604652, 'lineYardsTotal': 553, 'secondLevelYards': 1.1488372093023256, 'secondLevelYardsTotal': 247, 'openFieldYards': 1.9255813953488372, 'openFieldYardsTotal': 0, 'totalOpportunies': 33, 'pointsPerOpportunity': 5.0606060606060606, 'fieldPosition': {'averageStart': 73.7, 'averagePredictedPoints': -1.09}, 'havoc': {'total': 0.209, 'frontSeven': 0.151, 'db': 0.058}, 'standardDowns': {'rate': 0.6254980079681275, 'ppa': 0.09176385039069898, 'successRate': 0.43312101910828027, 'explosiveness': 1.1515687867750481}, 'passingDowns': {'rate': 0.3745019920318725, 'ppa': 0.2503536714355067, 'totalPPA': 41.795663736125135, 'successRate': 0.24468085106382978, 'explosiveness': 2.1091163965432913}, 'rushingPlays': {'rate': 0.42828685258964144, 'ppa': 0.1585333744950214, 'totalPPA': 34.0846755164296, 'successRate': 0.3674418604651163, 'explosiveness': 1.2676494292336464}, 'passingPlays': {'rate': 0.5717131474103586, 'ppa': 0.145629490369774, 'totalPPA': 41.795663736125135, 'successRate': 0.3588850174216028, 'explosiveness': 1.4901786828440764}}"
2025,Texas State,Pac-12,"{'plays': 541, 'drives': 85, 'ppa': 0.2947734417443934, 'totalPPA': 159.47243198371683, 'successRate': 0.4491682070240296, 'explosiveness': 1.3565491818365334, 'powerSuccess': 0.6666666666666666, 'stuffRate': 0.17956656346749225, 'lineYards': 2.913312693498452, 'lineYardsTotal': 941, 'secondLevelYards': 1.1207430340557276, 'secondLevelYardsTotal': 362, 'openFieldYards': 1.5386996904024768, 'openFieldYardsTotal': 497, 'totalOpportunies': 41, 'pointsPerOpportunity': 4.780487804878049, 'fieldPosition': {'averageStart': 72.8, 'averagePredictedPoints': 1.233}, 'havoc': {'total': 0.124, 'frontSeven': 0.084, 'db': 0.04}, 'standardDowns': {'rate': 0.7005545286506469, 'ppa': 0.17311231163388835, 'successRate': 0.47757255936675463, 'explosiveness': 1.1500691634459246}, 'passingDowns': {'rate': 0.29944547134935307, 'ppa': 0.5794004066325502, 'successRate': 0.38271604938271603, 'explosiveness': 1.9593376226220207}, 'rushingPlays': {'rate': 0.5970425138632163, 'ppa': 0.2305271392792036, 'totalPPA': 74.46026598718277, 'successRate': 0.4458204334365325, 'explosiveness': 1.1634226073959417}, 'passingPlays': {'rate': 0.4029574861367837, 'ppa': 0.3899640642042847, 'totalPPA': 85.01216599653407, 'successRate': 0.4541284403669725, 'explosiveness': 1.6374605628410306}}","{'plays': 524, 'drives': 81, 'ppa': 0.18728988192084844, 'totalPPA': 98.13989812652459, 'successRate': 0.4312977099236641, 'explosiveness': 1.2801622741023835, 'powerSuccess': 0.7, 'stuffRate': 0.22348484848484848, 'lineYards': 2.8806818181818183, 'lineYardsTotal': 761, 'secondLevelYards': 1.1742424242424243, 'secondLevelYardsTotal': 310, 'openFieldYards': 1.4659090909090908, 'openFieldYardsTotal': 0, 'totalOpportunies': 43, 'pointsPerOpportunity': 4.186046511627907, 'fieldPosition': {'averageStart': 70, 'averagePredictedPoints': -1.341}, 'havoc': {'total': 0.142, 'frontSeven': 0.104, 'db': 0.037}, 'standardDowns': {'rate': 0.6889312977099237, 'ppa': 0.11000665561009615, 'successRate': 0.46537396121883656, 'explosiveness': 1.077544521575113}, 'passingDowns': {'rate': 0.3110687022900763, 'ppa': 0.3584508923391403, 'totalPPA': 65.5325862467756, 'successRate': 0.3558282208588957, 'explosiveness': 1.8670550745262016}, 'rushingPlays': {'rate': 0.5038167938931297, 'ppa': 0.12351254499904919, 'totalPPA': 32.607311879748984, 'successRate': 0.42803030303030304, 'explosiveness': 1.0799144102642855}, 'passingPlays': {'rate': 0.4961832061068702, 'ppa': 0.2520484086414446, 'totalPPA': 65.5325862467756, 'successRate': 0.4346153846153846, 'explosiveness': 1.4804101379404815}}"
2025,Texas Tech,Big 12,"{'plays': 576, 'drives': 105, 'ppa': 0.3200587687409183, 'totalPPA': 184.35385079476896, 'successRate': 0.4722222222222222, 'explosiveness': 1.2873584830040787, 'powerSuccess': 0.7948717948717948, 'stuffRate': 0.19047619047619047, 'lineYards': 2.891836734693878, 'lineYardsTotal': 850, 'secondLevelYards': 1.217687074829932, 'secondLevelYardsTotal': 358, 'openFieldYards': 1.6156462585034015, 'openFieldYardsTotal': 475, 'totalOpportunies': 62, 'pointsPerOpportunity': 4.17741935483871, 'fieldPosition': {'averageStart': 64.7, 'averagePredictedPoints': 1.792}, 'havoc': {'total': 0.143, 'frontSeven': 0.084, 'db': 0.059}, 'standardDowns': {'rate': 0.6944444444444444, 'ppa': 0.249552479653433, 'successRate': 0.525, 'explosiveness': 1.0433688206999232}, 'passingDowns': {'rate': 0.3055555555555556, 'ppa': 0.4803003348488396, 'successRate': 0.3522727272727273, 'explosiveness': 2.113775081131057}, 'rushingPlays': {'rate': 0.5104166666666666, 'ppa': 0.1890721295163928, 'totalPPA': 55.58720607781948, 'successRate': 0.47959183673469385, 'explosiveness': 0.9620383410769765}, 'passingPlays': {'rate': 0.4861111111111111, 'ppa': 0.4612588684817576, 'totalPPA': 129.15248317489213, 'successRate': 0.46785714285714286, 'explosiveness': 1.6375122235515707}}","{'plays': 536, 'drives': 110, 'ppa': -0.05795384428678898, 'totalPPA': -31.06326053771889, 'successRate': 0.31716417910447764, 'explosiveness': 1.194569739958168, 'powerSuccess': 0.6551724137931034, 'stuffRate': 0.20614035087719298, 'lineYards': 2.410964912280702, 'lineYardsTotal': 550, 'secondLevelYards': 0.793859649122807, 'secondLevelYardsTotal': 181, 'openFieldYards': 0.6710526315789473, 'openFieldYardsTotal': 0, 'totalOpportunies': 34, 'pointsPerOpportunity': 2.4705882352941178, 'fieldPosition': {'averageStart': 73, 'averagePredictedPoints': -1.146}, 'havoc': {'total': 0.222, 'frontSeven': 0.136, 'db': 0.086}, 'standardDowns': {'rate': 0.6268656716417911, 'ppa': -0.12647962468107968, 'successRate': 0.36904761904761907, 'explosiveness': 0.9392129824435282}, 'passingDowns': {'rate': 0.373134328358209, 'ppa': 0.05716946677561941, 'totalPPA': 0.8331046044230674, 'successRate': 0.23, 'explosiveness': 1.8829227384758929}, 'rushingPlays': {'rate': 0.4253731343283582, 'ppa': -0.1343964274444151, 'totalPPA': -30.64238545732664, 'successRate': 0.32456140350877194, 'explosiveness': 0.7717543629016325}, 'passingPlays': {'rate': 0.5708955223880597, 'ppa': 0.0027225640667420505, 'totalPPA': 0.8331046044230674, 'successRate': 0.3104575163398693, 'explosiveness': 1.5049463403727492}}"
2025,Toledo,Mid-American,"{'plays': 555, 'drives': 101, 'ppa': 0.21882574731308188, 'totalPPA': 121.44828975876045, 'successRate': 0.44504504504504505, 'explosiveness': 1.21425173495475, 'powerSuccess': 0.7272727272727273, 'stuffRate': 0.17966101694915254, 'lineYards': 2.9840677966101694, 'lineYardsTotal': 880, 'secondLevelYards': 1.152542372881356, 'secondLevelYardsTotal': 340, 'openFieldYards': 1.2542372881355932, 'openFieldYardsTotal': 370, 'totalOpportunies': 54, 'pointsPerOpportunity': 3.8333333333333335, 'fieldPosition': {'averageStart': 69.8, 'averagePredictedPoints': 1.442}, 'havoc': {'total': 0.116, 'frontSeven': 0.081, 'db': 0.034}, 'standardDowns': {'rate': 0.6936936936936937, 'ppa': 0.22051250869643385, 'successRate': 0.5142857142857142, 'explosiveness': 1.062549376227033}, 'passingDowns': {'rate': 0.3063063063063063, 'ppa': 0.2150057288860789, 'successRate': 0.28823529411764703, 'explosiveness': 1.8272531028749117}, 'rushingPlays': {'rate': 0.5315315315315315, 'ppa': 0.0983549508639228, 'totalPPA': 29.014710504857227, 'successRate': 0.4067796610169492, 'explosiveness': 0.8921803051588534}, 'passingPlays': {'rate': 0.46306306306306305, 'ppa': 0.35775348755608877, 'totalPPA': 91.94264630191482, 'successRate': 0.490272373540856, 'explosiveness': 1.5167652333780235}}","{'plays': 478, 'drives': 105, 'ppa': -0.03731709078532363, 'totalPPA': -17.837569395384694, 'successRate': 0.35355648535564854, 'explosiveness': 1.0973182368056424, 'powerSuccess': 0.71875, 'stuffRate': 0.21132075471698114, 'lineYards': 2.4581132075471697, 'lineYardsTotal': 651, 'secondLevelYards': 0.5849056603773585, 'secondLevelYardsTotal': 155, 'openFieldYards': 0.43018867924528303, 'openFieldYardsTotal': 0, 'totalOpportunies': 27, 'pointsPerOpportunity': 3.7037037037037037, 'fieldPosition': {'averageStart': 72.4, 'averagePredictedPoints': -1.244}, 'havoc': {'total': 0.19, 'frontSeven': 0.124, 'db': 0.065}, 'standardDowns': {'rate': 0.6652719665271967, 'ppa': -0.04059893699083883, 'successRate': 0.42452830188679247, 'explosiveness': 0.8744323996282185}, 'passingDowns': {'rate': 0.33472803347280333, 'ppa': -0.03079442145186217, 'totalPPA': 5.80864607016309, 'successRate': 0.2125, 'explosiveness': 1.9823061197160026}, 'rushingPlays': {'rate': 0.5543933054393305, 'ppa': -0.038651695575970944, 'totalPPA': -10.2426993276323, 'successRate': 0.4, 'explosiveness': 0.7227438690036629}, 'passingPlays': {'rate': 0.42887029288702927, 'ppa': 0.028334858878844342, 'totalPPA': 5.80864607016309, 'successRate': 0.3024390243902439, 'explosiveness': 1.733316277467344}}"
2025,Troy,Sun Belt,"{'plays': 527, 'drives': 90, 'ppa': 0.17161698212099244, 'totalPPA': 90.44214957776302, 'successRate': 0.4060721062618596, 'explosiveness': 1.3317361249537267, 'powerSuccess': 0.7647058823529411, 'stuffRate': 0.21739130434782608, 'lineYards': 2.953623188405797, 'lineYardsTotal': 815, 'secondLevelYards': 1, 'secondLevelYardsTotal': 276, 'openFieldYards': 0.7608695652173914, 'openFieldYardsTotal': 210, 'totalOpportunies': 42, 'pointsPerOpportunity': 3.9047619047619047, 'fieldPosition': {'averageStart': 69.4, 'averagePredictedPoints': 1.44}, 'havoc': {'total': 0.165, 'frontSeven': 0.107, 'db': 0.058}, 'standardDowns': {'rate': 0.6736242884250474, 'ppa': 0.10629235572434259, 'successRate': 0.4676056338028169, 'explosiveness': 1.100997382428693}, 'passingDowns': {'rate': 0.32637571157495254, 'ppa': 0.30644397264896167, 'successRate': 0.27906976744186046, 'explosiveness': 2.1297076095194685}, 'rushingPlays': {'rate': 0.523719165085389, 'ppa': 0.06643161591594615, 'totalPPA': 18.335125992801135, 'successRate': 0.4057971014492754, 'explosiveness': 0.9588031536935001}, 'passingPlays': {'rate': 0.47058823529411764, 'ppa': 0.2929199629586119, 'totalPPA': 72.64415081373575, 'successRate': 0.4112903225806452, 'explosiveness': 1.7412311522198578}}","{'plays': 518, 'drives': 93, 'ppa': 0.14620387902633966, 'totalPPA': 75.73360933564395, 'successRate': 0.4092664092664093, 'explosiveness': 1.2898630305297631, 'powerSuccess': 0.6923076923076923, 'stuffRate': 0.1836734693877551, 'lineYards': 3.0901360544217686, 'lineYardsTotal': 909, 'secondLevelYards': 1.0068027210884354, 'secondLevelYardsTotal': 296, 'openFieldYards': 1.4795918367346939, 'openFieldYardsTotal': 0, 'totalOpportunies': 39, 'pointsPerOpportunity': 3.8974358974358974, 'fieldPosition': {'averageStart': 74.2, 'averagePredictedPoints': -1.127}, 'havoc': {'total': 0.176, 'frontSeven': 0.115, 'db': 0.061}, 'standardDowns': {'rate': 0.6718146718146718, 'ppa': 0.11465311334591201, 'successRate': 0.46839080459770116, 'explosiveness': 1.0831714481641534}, 'passingDowns': {'rate': 0.3281853281853282, 'ppa': 0.21079015230156806, 'totalPPA': 30.410088882451273, 'successRate': 0.28823529411764703, 'explosiveness': 1.977428906562302}, 'rushingPlays': {'rate': 0.5675675675675675, 'ppa': 0.16272191971254593, 'totalPPA': 47.840244395488504, 'successRate': 0.41836734693877553, 'explosiveness': 1.0463893664908366}, 'passingPlays': {'rate': 0.4266409266409266, 'ppa': 0.13760221213778856, 'totalPPA': 30.410088882451273, 'successRate': 0.39819004524886875, 'explosiveness': 1.6320973373836503}}"
2025,Tulane,American Athletic,"{'plays': 470, 'drives': 79, 'ppa': 0.1839587211765723, 'totalPPA': 86.46059895298899, 'successRate': 0.44468085106382976, 'explosiveness': 1.145855911932513, 'powerSuccess': 0.6153846153846154, 'stuffRate': 0.19444444444444445, 'lineYards': 3.2075396825396827, 'lineYardsTotal': 808, 'secondLevelYards': 1.1865079365079365, 'secondLevelYardsTotal': 299, 'openFieldYards': 1.126984126984127, 'openFieldYardsTotal': 284, 'totalOpportunies': 43, 'pointsPerOpportunity': 3.9069767441860463, 'fieldPosition': {'averageStart': 60.3, 'averagePredictedPoints': 2.092}, 'havoc': {'total': 0.128, 'frontSeven': 0.077, 'db': 0.051}, 'standardDowns': {'rate': 0.6914893617021277, 'ppa': 0.11184552588188414, 'successRate': 0.48923076923076925, 'explosiveness': 0.9263476096363813}, 'passingDowns': {'rate': 0.30851063829787234, 'ppa': 0.3455917451129424, 'successRate': 0.3448275862068966, 'explosiveness': 1.843892313234211}, 'rushingPlays': {'rate': 0.5361702127659574, 'ppa': 0.07123237894816942, 'totalPPA': 17.95055949493869, 'successRate': 0.42857142857142855, 'explosiveness': 0.9187309342786084}, 'passingPlays': {'rate': 0.46382978723404256, 'ppa': 0.31426623604610227, 'totalPPA': 68.5100394580503, 'successRate': 0.463302752293578, 'explosiveness': 1.3887222246713413}}","{'plays': 496, 'drives': 80, 'ppa': 0.1452464929848273, 'totalPPA': 72.04226052047434, 'successRate': 0.4375, 'explosiveness': 1.1666525156967524, 'powerSuccess': 0.7727272727272727, 'stuffRate': 0.12030075187969924, 'lineYards': 3.3015037593984964, 'lineYardsTotal': 878, 'secondLevelYards': 1.1052631578947367, 'secondLevelYardsTotal': 294, 'openFieldYards': 0.6052631578947368, 'openFieldYardsTotal': 0, 'totalOpportunies': 45, 'pointsPerOpportunity': 3.311111111111111, 'fieldPosition': {'averageStart': 74.2, 'averagePredictedPoints': -1.092}, 'havoc': {'total': 0.171, 'frontSeven': 0.099, 'db': 0.073}, 'standardDowns': {'rate': 0.7358870967741935, 'ppa': 0.10222087319572414, 'successRate': 0.4849315068493151, 'explosiveness': 1.0363089269079622}, 'passingDowns': {'rate': 0.26411290322580644, 'ppa': 0.26512703667202314, 'totalPPA': 31.796254132505744, 'successRate': 0.3053435114503817, 'explosiveness': 1.7434228960871498}, 'rushingPlays': {'rate': 0.5362903225806451, 'ppa': 0.16884783491870986, 'totalPPA': 44.913524088376825, 'successRate': 0.47368421052631576, 'explosiveness': 0.9040337855492196}, 'passingPlays': {'rate': 0.4596774193548387, 'ppa': 0.13945725496713046, 'totalPPA': 31.796254132505744, 'successRate': 0.3991228070175439, 'explosiveness': 1.5302784497471824}}"
2025,Tulsa,American Athletic,"{'plays': 631, 'drives': 105, 'ppa': 0.1031472199457948, 'totalPPA': 65.08589578579651, 'successRate': 0.39461172741679873, 'explosiveness': 1.259285793163022, 'powerSuccess': 0.5789473684210527, 'stuffRate': 0.26688102893890675, 'lineYards': 2.527009646302251, 'lineYardsTotal': 786, 'secondLevelYards': 0.9517684887459807, 'secondLevelYardsTotal': 296, 'openFieldYards': 0.8971061093247589, 'openFieldYardsTotal': 279, 'totalOpportunies': 45, 'pointsPerOpportunity': 3.466666666666667, 'fieldPosition': {'averageStart': 74.7, 'averagePredictedPoints': 1.131}, 'havoc': {'total': 0.182, 'frontSeven': 0.115, 'db': 0.067}, 'standardDowns': {'rate': 0.6798732171156894, 'ppa': 0.05891785552538002, 'successRate': 0.45454545454545453, 'explosiveness': 1.0918507544341631}, 'passingDowns': {'rate': 0.3201267828843106, 'ppa': 0.19707988002677468, 'successRate': 0.26732673267326734, 'explosiveness': 1.8639123219061229}, 'rushingPlays': {'rate': 0.4928684627575277, 'ppa': 0.02151019954068204, 'totalPPA': 6.689672057152115, 'successRate': 0.3858520900321543, 'explosiveness': 1.0976459649835582}, 'passingPlays': {'rate': 0.4976228209191759, 'ppa': 0.1704552405265097, 'totalPPA': 53.52294552532405, 'successRate': 0.40445859872611467, 'explosiveness': 1.3752877991572756}}","{'plays': 634, 'drives': 104, 'ppa': 0.15149905525550117, 'totalPPA': 96.05040103198773, 'successRate': 0.44637223974763407, 'explosiveness': 1.159293122063752, 'powerSuccess': 0.6612903225806451, 'stuffRate': 0.18529411764705883, 'lineYards': 3.0229411764705882, 'lineYardsTotal': 1028, 'secondLevelYards': 1.011764705882353, 'secondLevelYardsTotal': 344, 'openFieldYards': 1.147058823529412, 'openFieldYardsTotal': 0, 'totalOpportunies': 53, 'pointsPerOpportunity': 3.943396226415094, 'fieldPosition': {'averageStart': 63.3, 'averagePredictedPoints': -1.927}, 'havoc': {'total': 0.129, 'frontSeven': 0.086, 'db': 0.043}, 'standardDowns': {'rate': 0.7082018927444795, 'ppa': 0.11058298444504149, 'successRate': 0.5033407572383074, 'explosiveness': 0.9880946012115688}, 'passingDowns': {'rate': 0.2917981072555205, 'ppa': 0.25080346495223843, 'totalPPA': 63.10272475706401, 'successRate': 0.3081081081081081, 'explosiveness': 1.8380802398285476}, 'rushingPlays': {'rate': 0.5362776025236593, 'ppa': 0.10489873526665791, 'totalPPA': 35.66556999066369, 'successRate': 0.45588235294117646, 'explosiveness': 0.9128175203771828}, 'passingPlays': {'rate': 0.4589905362776025, 'ppa': 0.2168478513988454, 'totalPPA': 63.10272475706401, 'successRate': 0.436426116838488, 'explosiveness': 1.4436851520448564}}"
2025,UAB,American Athletic,"{'plays': 442, 'drives': 72, 'ppa': 0.2539964048208902, 'totalPPA': 112.26641093083347, 'successRate': 0.45248868778280543, 'explosiveness': 1.2820189939237596, 'powerSuccess': 0.6538461538461539, 'stuffRate': 0.18032786885245902, 'lineYards': 3.1, 'lineYardsTotal': 567, 'secondLevelYards': 1.0218579234972678, 'secondLevelYardsTotal': 187, 'openFieldYards': 1.4098360655737705, 'openFieldYardsTotal': 258, 'totalOpportunies': 36, 'pointsPerOpportunity': 4.194444444444445, 'fieldPosition': {'averageStart': 71.9, 'averagePredictedPoints': 1.266}, 'havoc': {'total': 0.147, 'frontSeven': 0.095, 'db': 0.052}, 'standardDowns': {'rate': 0.7013574660633484, 'ppa': 0.1613659552092344, 'successRate': 0.4935483870967742, 'explosiveness': 1.037469065329717}, 'passingDowns': {'rate': 0.2986425339366516, 'ppa': 0.47153761224220303, 'successRate': 0.3560606060606061, 'explosiveness': 2.0781070593469195}, 'rushingPlays': {'rate': 0.41402714932126694, 'ppa': 0.11573934100038535, 'totalPPA': 21.18029940307052, 'successRate': 0.45901639344262296, 'explosiveness': 0.9739740783833153}, 'passingPlays': {'rate': 0.583710407239819, 'ppa': 0.3678833799777622, 'totalPPA': 94.91391203426265, 'successRate': 0.4496124031007752, 'explosiveness': 1.505086001728909}}","{'plays': 439, 'drives': 73, 'ppa': 0.35175998461485825, 'totalPPA': 154.42263324592278, 'successRate': 0.49658314350797267, 'explosiveness': 1.267261926147251, 'powerSuccess': 0.9, 'stuffRate': 0.12773722627737227, 'lineYards': 3.3828467153284674, 'lineYardsTotal': 927, 'secondLevelYards': 1.0547445255474452, 'secondLevelYardsTotal': 289, 'openFieldYards': 1.0036496350364963, 'openFieldYardsTotal': 0, 'totalOpportunies': 46, 'pointsPerOpportunity': 4.5, 'fieldPosition': {'averageStart': 65.6, 'averagePredictedPoints': -1.68}, 'havoc': {'total': 0.121, 'frontSeven': 0.075, 'db': 0.046}, 'standardDowns': {'rate': 0.7289293849658315, 'ppa': 0.30927839748333796, 'successRate': 0.559375, 'explosiveness': 1.0810233688939606}, 'passingDowns': {'rate': 0.27107061503416857, 'ppa': 0.4659961853046608, 'totalPPA': 82.94367994205625, 'successRate': 0.3277310924369748, 'explosiveness': 2.1220491504636354}, 'rushingPlays': {'rate': 0.6241457858769932, 'ppa': 0.26087209234987785, 'totalPPA': 71.47895330386653, 'successRate': 0.5218978102189781, 'explosiveness': 0.910568198062049}, 'passingPlays': {'rate': 0.37585421412300685, 'ppa': 0.5026889693457954, 'totalPPA': 82.94367994205625, 'successRate': 0.45454545454545453, 'explosiveness': 1.9473579676963695}}"
