id,first_name,last_name,team,weight,height,jersey,year,position,home_city,home_state,home_country,home_latitude,home_longitude,home_county_fips,recruit_ids
191703,Elliott,Dix,Florida International,,73.0,84.0,,WR,Orlando,FL,USA,28.5421109,-81.3790304,12095,[]
191708,Matt,Garris,Florida International,,,,,,,,,,,,[]
191717,Daunte,Owens,Florida International,,70.0,8.0,,RB,St. Augustine,FL,USA,29.8946952,-81.3145395,12109,[]
191718,Ashlyn,Parker,Florida International,,72.0,11.0,,DB,Port St. Joe,FL,USA,29.8118757,-85.302974,12045,[]
193188,John,Houston Whiddon,Florida International,,,,,,,,,,,,[]
136616,Lorenzo,Booker,Florida State,,,,,,,,,,,,[]
136622,Buster,Davis,Florida State,,,,,,,,,,,,[]
136623,Chris,Davis,Florida State,,,,,,,,,,,,[]
145751,Roger,Williams,Florida State,,,,,,,,,,,,[]
145755,De'Cody,Fagg,Florida State,,,,,,,,,,,,[]
145764,Joslin,Shaw,Florida State,,,,,,,,,,,,[]
155208,Robert,Hallback,Florida State,,,,,,,,,,,,[]
166664,Jamaal,Edwards,Florida State,,,,,,,,,,,,[]
167353,Joe,Surratt,Florida State,,,,,,,,,,,,[]
167354,Drew,Weatherford,Florida State,,,,,,,,,,,,[]
168469,Gary,Cismesia,Florida State,,,,,,,,,,,,[]
168599,Lawrence,Timmons,Florida State,,,,,,,,,,,,[]
168994,Xavier,Lee,Florida State,,,,,,,,,,,,[]
168997,Tony,Carter,Florida State,,,,,,,,,,,,[]
168999,Darius,McClure,Florida State,,,,,,,,,,,,[]
169010,Greg,Carr,Florida State,,,,,,,,,,,,[]
173646,Matt,Dunham,Florida State,,73.0,40.0,,FB,Columbus,GA,USA,32.4609764,-84.9877094,13215,[]
173647,Graham,Gano,Florida State,,,,,,,,,,,,[]
173648,Michael,Ray Garvin,Florida State,,,,,,,,,,,,[]
173649,Richard,Goodman,Florida State,,72.0,9.0,,WR,Ft. Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[]
173650,Charlie,Graham,Florida State,,,,,,,,,,,,[]
173658,Rod,Owens,Florida State,,72.0,86.0,,WR,Jacksonville,FL,USA,30.3321838,-81.655651,12031,[]
173661,Antone,Smith,Florida State,,,,,,,,,,,,[]
183731,Myron,Rolle,Florida State,,,,,,,,,,,,[]
183753,Marcus,Ball,Florida State,,,,,,,,,,,,[]
183762,Damon,McDaniel,Florida State,,,,,,,,,,,,[]
183766,Preston,Parker,Florida State,,,,,,,,,,,,[]
183768,Caz,Piurowski,Florida State,,79.0,81.0,,TE,Land O'Lakes,FL,USA,28.2269361,-82.4569861,12101,[]
183771,Patrick,Robinson,Florida State,,71.0,21.0,,CB,Miami,FL,USA,25.7742658,-80.1936589,12086,[]
183773,Marcus,Sims,Florida State,,,,,,,,,,,,[]
183775,Brandon,Warren,Florida State,,74.0,1.0,,WR,Alcoa ,TN,USA,35.7895271,-83.9737935,47009,[]
183776,Dekoda,Watson,Florida State,226.0,74.0,36.0,,LB,Aiken,SC,USA,33.5598586,-81.721952,45003,[]
191355,Geno,Hayes,Florida State,,,,,,,,,,,,[]
197228,John,McKnight,Florida State,,,,,,,,,,,,[]
198547,Eli,Charles,Florida State,,,,,,,,,,,,[]
128301,Dwayne,Wright,Fresno State,,,,,,,,,,,,[]
135077,Jaron,Fairman,Fresno State,,,,,,,,,,,,[]
135078,Joe,Fernandez,Fresno State,,,,,,,,,,,,[]
135098,Josh,Sherley,Fresno State,,,,,,,,,,,,[]
135106,Roshon,Vercher,Fresno State,,,,,,,,,,,,[]
135108,Paul,Williams,Fresno State,,,,,,,,,,,,[]
147211,Tom,Brandstater,Fresno State,,,,,,,,,,,,[]
147212,Tyler,Clutts,Fresno State,,,,,,,,,,,,[]
147214,Shannon,Dorsey,Fresno State,,,,,,,,,,,,[]
147216,Damon,Jenkins,Fresno State,,,,,,,,,,,,[]
147224,Clifton,Smith,Fresno State,,,,,,,,,,,,[]
147225,Clint,Stitser,Fresno State,,,,,,,,,,,,[]
147227,Jesus,Tapia,Fresno State,,,,,,,,,,,,[]
147230,Alan,Goodwin,Fresno State,,,,,,,,,,,,[]
157154,Nathan,Adams,Fresno State,,,,,,,,,,,,[]
161403,Sean,Norton,Fresno State,,,,,,,,,,,,[]
161404,Bear,Pascoe,Fresno State,,,,,,,,,,,,[]
161412,Kyle,Zimmerman,Fresno State,,,,,,,,,,,,[]
161434,Kevin,Ciccone,Fresno State,,,,,,,,,,,,[]
170074,Seyi,Ajirotutu,Fresno State,,76.0,2.0,,WR,El Dorado Hills,CA,USA,38.6561185,-121.0743265,06017,[]
170079,Jason,Crawley,Fresno State,,,,,,,,,,,,[]
170084,Isaac,Kinter,Fresno State,,73.0,45.0,,TE,El Dorado Hills,CA,USA,38.6561185,-121.0743265,06017,[]
170086,Marlon,Moore,Fresno State,,72.0,5.0,,WR,Sacramento,CA,USA,38.5815719,-121.4943996,06067,[]
170091,Chastin,West,Fresno State,,73.0,6.0,,WR,Moorpark,CA,USA,34.285558,-118.8820414,06111,[]
180770,Rich,Owens,Fresno State,,,,,,,,,,,,[]
189879,Anthony,Harding,Fresno State,,72.0,22.0,,RB,Turlock,CA,USA,37.4946568,-120.8465941,06099,[]
189886,Robert,Malone,Fresno State,,74.0,42.0,,P,Riverside,CA,USA,33.9533546,-117.3961623,06065,[]
189887,Lonyae,Miller,Fresno State,,71.0,1.0,,RB,Fontana,CA,USA,34.0922335,-117.435048,06071,[]
133478,Joe,Tereshinski,Georgia,,,,,,,,,,,,[]
133494,Martrez,Milner,Georgia,,,,,,,,,,,,[]
133498,Mario,Raley,Georgia,,,,,,,,,,,,[]
133501,Tony,Taylor,Georgia,,,,,,,,,,,,[]
146615,Gordon,Ely-Kelso,Georgia,,,,,,,,,,,,[]
146651,Andy,Bailey,Georgia,,,,,,,,,,,,[]
146652,Sean,Bailey,Georgia,,,,,,,,,,,,[]
146655,Thomas,Flowers,Georgia,,,,,,,,,,,,[]
146657,T.J.,Gartrell,Georgia,,,,,,,,,,,,[]
146659,Mikey,Henderson,Georgia,,,,,,,,,,,,[]
146662,Jarvis,Jackson,Georgia,,,,,,,,,,,,[]
146665,Kregg,Lumpkin,Georgia,,,,,,,,,,,,[]
146667,Paul,Oliver,Georgia,,,,,,,,,,,,[]
146671,Danny,Ware,Georgia,,,,,,,,,,,,[]
146672,Coleman,Watson,Georgia,,,,,,,,,,,,[]
146673,Des,Williams,Georgia,,,,,,,,,,,,[]
153161,Tra,Battle,Georgia,,,,,,,,,,,,[]
154134,Brandon,Coutu,Georgia,,,,,,,,,,,,[]
156474,A.J.,Bryant,Georgia,,,,,,,,,,,,[]
156478,Jason,Johnson,Georgia,,,,,,,,,,,,[]
160060,Ramarcus,Brown,Georgia,,,,,,,,,,,,[]
160061,Thomas,Brown,Georgia,,,,,,,,,,,,[]
160063,Dannell,Ellerbe,Georgia,,,,,,,,,,,,[]
160064,Demiko,Goodman,Georgia,,,,,,,,,,,,[]
160066,Kenneth,Harris,Georgia,,,,,,,,,,,,[]
160069,Kelin,Johnson,Georgia,,,,,,,,,,,,[]
160074,Brannan,Southerland,Georgia,,,,,,,,,,,,[]
171811,Tripp,Chandler,Georgia,,,,,,,,,,,,[]
171814,Joe,Cox,Georgia,,73.0,14.0,,QB,Charlotte,NC,USA,35.2272,-80.843083,37119,[]
172871,Mohamed,Massaquoi,Georgia,,,,,,,,,,,,[]
172872,Michael,Moore,Georgia,,74.0,82.0,,?,Ft. Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[]
172878,Marcus,Washington,Georgia,260.0,72.0,44.0,,DE,Keysville,GA,USA,33.242412,-82.22987809984025,13033,[]
181071,C.J.,Byrd,Georgia,,,,,,,,,,,,[]
183512,Asher,Allen,Georgia,,,,,,,,,,,,[]
183514,Kris,Durham,Georgia,,77.0,16.0,,?,Calhoun,GA,USA,34.502587,-84.9510542,13129,[]
183518,Matthew,Stafford,Georgia,,,,,,,,,,,,[]
189613,Prince,Miller,Georgia,,68.0,23.0,,CB,Duncan,SC,USA,34.9378962,-82.1451096,45083,[]
135936,George,Cooper,Georgia Tech,,,,,,,,,,,,[]
135948,Michael,Matthews,Georgia Tech,,,,,,,,,,,,[]
135949,Xavier,McGuire,Georgia Tech,,,,,,,,,,,,[]
145513,Tashard,Choice,Georgia Tech,,,,,,,,,,,,[]
145781,Reggie,Ball,Georgia Tech,,,,,,,,,,,,[]
145783,Chris,Dunlap,Georgia Tech,,,,,,,,,,,,[]
145786,Rashaun,Grant,Georgia Tech,,,,,,,,,,,,[]
145795,Kenny,Scott,Georgia Tech,,,,,,,,,,,,[]
156623,Travis,Bell,Georgia Tech,,,,,,,,,,,,[]
156624,Taylor,Bennett,Georgia Tech,,,,,,,,,,,,[]
161190,Pat,Clark,Georgia Tech,,,,,,,,,,,,[]
161191,Mike,Cox,Georgia Tech,,,,,,,,,,,,[]
161196,Gary,Guyton,Georgia Tech,,,,,,,,,,,,[]
161197,Calvin,Johnson,Georgia Tech,,,,,,,,,,,,[]
161198,James,Johnson,Georgia Tech,,,,,,,,,,,,[]
161199,Djay,Jones,Georgia Tech,,,,,,,,,,,,[]
161374,Jamal,Lewis,Georgia Tech,,,,,,,,,,,,[]
161376,Kyle,Manley,Georgia Tech,,,,,,,,,,,,[]
161380,A.J.,Smith,Georgia Tech,,,,,,,,,,,,[]
168562,Andrew,Smith,Georgia Tech,,,,,,,,,,,,[]
169013,Seth,King,Georgia Tech,,,,,,,,,,,,[]
173975,Tony,Clark,Georgia Tech,,,,,,,,,,,,[]
173978,Martin,Frierson,Georgia Tech,,74.0,10.0,,DB,Columbia,SC,USA,34.0007493,-81.0343313,45079,[]
173988,Greg,Smith,Georgia Tech,,,,,,,,,,,,[]
173992,Jahi,Word-Daniels,Georgia Tech,,,,,,,,,,,,[]
175061,Durant,Brooks,Georgia Tech,,,,,,,,,,,,[]
175063,Jason,Davis,Georgia Tech,196.0,70.0,45.0,,DB,Duluth,GA,USA,34.0028569,-84.1441046,13135,[]
183444,Jamaal,Evans,Georgia Tech,,,,,,,,,,,,[]
195470,Tyler,Evans,Georgia Tech,,,,,,,,,,,,[]
245764,Jonathan,Garner,Georgia Tech,,,,,,,,,,,,[]
105191,Leonard,Peters,Hawai'i,,,,,,,,,,,,[]
114111,Ian,Sample,Hawai'i,,,,,,,,,,,,[]
128893,Nate,Ilaoa,Hawai'i,,,,,,,,,,,,[]
136454,Ross,Dickerson,Hawai'i,,,,,,,,,,,,[]
136470,Inoke,Funaki,Hawai'i,,71.0,11.0,,RB,La`ie,HI,USA,35.7113742,-82.250311,37199,[]
136480,Kenny,Patton,Hawai'i,,,,,,,,,,,,[]
145275,Colt,Brennan,Hawai'i,,,,,,,,,,,,[]
148646,Kurt,Milne,Hawai'i,,,,,,,,,,,,[]
148668,Jason,Rivers,Hawai'i,,,,,,,,,,,,[]
160583,Tyler,Graunke,Hawai'i,,,,,,,,,,,,[]
160590,Khevin,Peoples,Hawai'i,,,,,,,,,,,,[]
160593,Desmond,Thomas,Hawai'i,,,,,,,,,,,,[]
168717,Ryan,Keomaka,Hawai'i,,,,,,,,,,,,[]
170038,Davone,Bess,Hawai'i,,,,,,,,,,,,[]
170042,David,Farmer,Hawai'i,,,,,,,,,,,,[]
170053,Dylan,Linkner,Hawai'i,,,,,,,,,,,,[]
170058,Chad,Mock,Hawai'i,,,,,,,,,,,,[]
177918,Aaron,Bain,Hawai'i,,,,,,,,,,,,[]
177933,Daniel,Kelly,Hawai'i,,,,,,,,,,,,[]
180017,Michael,Washington,Hawai'i,160.0,72.0,21.0,,DB,Monrovia,CA,USA,34.1483499,-118.0014517,06037,[]
183120,Adam,Leonard,Hawai'i,,,,,,,,,,,,[]
184057,C.J.,Hawthorne,Hawai'i,,,,,,,,,,,,[]
184067,Myron,Newberry,Hawai'i,,,,,,,,,,,,[]
184068,Jacob,Patek,Hawai'i,,,,,,,,,,,,[]
184087,Jason,Laumoli,Hawai'i,,,,,,,,,,,,[]
188435,Reagan,Maui'a,Hawai'i,,,,,,,,,,,,[]
191958,Briton,Forester,Hawai'i,,70.0,49.0,,P,Encinitas,CA,USA,33.0369867,-117.2919818,06073,[52893]
191963,Malcolm,Lane,Hawai'i,180.0,73.0,89.0,,WR,Ft. Lauderdale,FL,USA,26.1223084,-80.1433786,12011,[]
194063,Gerard,Lewis,Hawai'i,,,,,,,,,,,,[]
245364,Mario,Cox,Hawai'i,,,,,,,,,,,,[]
136168,Jackie,Battle,Houston,,,,,,,,,,,,[]
136173,Roshawn,Pope,Houston,,,,,,,,,,,,[]
136291,Willie,Gaston,Houston,,,,,,,,,,,,[]
136296,Will,Gulley,Houston,,,,,,,,,,,,[]
136298,Justin,Laird,Houston,,,,,,,,,,,,[]
136720,Biren,Ealy,Houston,,,,,,,,,,,,[]
147471,Vincent,Marshall,Houston,,,,,,,,,,,,[]
147475,Perry,McDaniel,Houston,,,,,,,,,,,,[]
147486,Trent,Allen,Houston,,,,,,,,,,,,[]
147488,Wade,Koehl,Houston,,,,,,,,,,,,[]
147492,Rocky,Schwartz,Houston,,,,,,,,,,,,[]
147493,Kevin,Kolb,Houston,,,,,,,,,,,,[]
147494,Anthony,Alridge,Houston,,,,,,,,,,,,[]
147500,Donnie,Avery,Houston,,,,,,,,,,,,[]
157360,Jordan,Brown,Houston,,,,,,,,,,,,[]
161353,Kenneth,Fontenette,Houston,,,,,,,,,,,,[]
161354,Mark,Hafner,Houston,,,,,,,,,,,,[]
161359,Ernest,Miller,Houston,,,,,,,,,,,,[]
161360,Brendan,Pahulu,Houston,,,,,,,,,,,,[]
168616,Roy,Otis,Houston,,,,,,,,,,,,[]
170230,Quinte,Williams,Houston,,,,,,,,,,,,[]
170233,Blake,Joseph,Houston,,,,,,,,,,,,[]
178786,Chris,Gilbert,Houston,170.0,68.0,8.0,,WR,Dallas,TX,USA,32.7762719,-96.7968559,48113,[]
178789,Brennan,Gleason,Houston,,,,,,,,,,,,[]
178795,Brandon,Brinkley,Houston,,72.0,21.0,,CB,Bay City,TX,USA,28.9827565,-95.969402,48321,[]
178796,Ben,Bell,Houston,,,14.0,,PK,Stephenville,TX,USA,32.2191836,-98.2130634,48143,[]
179080,T.J.,Lawrence,Houston,,,,,,,,,,,,[]
179081,Jeron,Harvey,Houston,,,,,,,,,,,,[]
184081,Justin,Brewster,Houston,,,,,,,,,,,,[]
184103,Rodney,Hannah,Houston,,,,,,,,,,,,[]
133655,Tim,Brasic,Illinois,,,,,,,,,,,,[]
133662,E.B.,Halsey,Illinois,,,,,,,,,,,,[]
145941,Alan,Ball,Illinois,,,,,,,,,,,,[]
145953,Kevin,Mitchell,Illinois,,,,,,,,,,,,[]
145959,Pierre,Thomas,Illinois,,,,,,,,,,,,[]
145961,DaJuan,Warren,Illinois,,,,,,,,,,,,[]
157185,Spencer,Jensen,Illinois,,,,,,,,,,,,[]
157188,Frank,Lenti Jr.,Illinois,,,,,,,,,,,,[]
160505,Walter,Mendenhall,Illinois,,,,,,,,,,,,[]
160508,Jason,Reda,Illinois,,,,,,,,,,,,[]
160513,Jody,Ellis,Illinois,,,,,,,,,,,,[]
160514,Justin,Harrison,Illinois,,,,,,,,,,,,[]
160519,Justin,Ijei,Illinois,,,,,,,,,,,,[]
160520,Russ,Weil,Illinois,,,,,,,,,,,,[]
174858,Kyle,Hudson,Illinois,,,,,,,,,,,,[]
174860,Derrick,McPhearson,Illinois,,,,,,,,,,,,[]
174861,Rashard,Mendenhall,Illinois,,,,,,,,,,,,[]
174862,Brit,Miller,Illinois,,,,,,,,,,,,[]
183736,Justin,Sanders,Illinois,,,,,,,,,,,,[]
183747,Jacob,Willis,Illinois,,,,,,,,,,,,[]
183749,Kyle,Yelton,Illinois,190.0,72.0,37.0,,P,Chesterton,IN,USA,41.6105938,-87.0641992,18127,[]
189225,Travon,Bellamy,Illinois,205.0,72.0,31.0,,DB,Greenbelt,MD,USA,39.0099993,-76.9125366,24033,[]
189226,Jared,Bosch,Illinois,,,,,,,,,,,,[]
189229,Jeff,Cumberland,Illinois,,77.0,17.0,,WR,Columbus,OH,USA,39.9622601,-83.0007065,39049,[]
189230,Vontae,Davis,Illinois,,,,,,,,,,,,[]
189239,Chris,James,Illinois,195.0,71.0,12.0,,WR,Orange,TX,USA,30.0929879,-93.7365549,48361,[]
189245,Joe,Morgan,Illinois,,,,,,,,,,,,[]
128389,Tyson,Beattie,Indiana,,,,,,,,,,,,[]
133697,Jahkeen,Gilmore,Indiana,,,,,,,,,,,,[]
133698,Troy,Grosfield,Indiana,,,,,,,,,,,,[]
133710,Graeme,McFarland,Indiana,,,,,,,,,,,,[]
145963,Lance,Bennett,Indiana,,,,,,,,,,,,[]
145982,Will,Meyers,Indiana,,,,,,,,,,,,[]
145985,Blake,Powers,Indiana,,,,,,,,,,,,[]
145989,Nick,Sexton,Indiana,,,,,,,,,,,,[]
147262,Josiah,Sears,Indiana,,,,,,,,,,,,[]
156715,Michael,Hines,Indiana,,,,,,,,,,,,[]
160598,James,Bailey,Indiana,,,,,,,,,,,,[]
160604,James,Hardy,Indiana,,,,,,,,,,,,[]
160608,Leslie,Majors,Indiana,,,,,,,,,,,,[]
160613,Chris,Phillips,Indiana,,,,,,,,,,,,[]
160614,Tracy,Porter,Indiana,,,,,,,,,,,,[]
160617,Marcus,Thigpen,Indiana,,,,,,,,,,,,[]
169097,Austin,Starr,Indiana,,,,,,,,,,,,[]
174284,Justin,Carrington,Indiana,,72.0,25.0,,LB,Leesburg,VA,USA,39.1154496,-77.5645446,51107,[]
174293,Joe,Kleinsmith,Indiana,,,,,,,,,,,,[]
174294,Kellen,Lewis,Indiana,,,,,,,,,,,,[]
174296,Demetrius,McCray,Indiana,,71.0,22.0,,RB,Brandon,FL,USA,27.928463999999998,-82.2880507720744,12057,[]
174297,Andrew,Means,Indiana,,,,,,,,,,,,[]
174300,Bryan,Payton,Indiana,,69.0,27.0,,RB,Fort Wayne,IN,USA,41.0799898,-85.1386015,18003,[]
174301,Nick,Polk,Indiana,,72.0,8.0,,S,Milwaukee,WI,USA,43.0349931,-87.922497,55079,[]
178824,Brandon,Walker-Roby,Indiana,,,,,,,,,,,,[]
188711,Ray,Fisher,Indiana,,69.0,7.0,,CB,Cleveland,OH,USA,41.5051613,-81.6934446,39035,[]
188718,Will,Patterson,Indiana,237.0,73.0,34.0,,LB,Indianapolis,IN,USA,39.7683331,-86.1583502,18097,[]
133728,Calvin,Davis,Iowa,,,,,,,,,,,,[]
133732,Ryan,Majerus,Iowa,,,,,,,,,,,,[]
133733,Jason,Manson,Iowa,,,,,,,,,,,,[]
133735,Miguel,Merrick,Iowa,,,,,,,,,,,,[]
133737,Marcus,Paschal,Iowa,,,,,,,,,,,,[]
133739,Kyle,Schlicher,Iowa,,,,,,,,,,,,[]
145993,Tom,Busch,Iowa,,,,,,,,,,,,[]
145994,Scott,Chandler,Iowa,,,,,,,,,,,,[]
145995,Champ,Davis,Iowa,,,,,,,,,,,,[]
145998,Herb,Grigsby,Iowa,,,,,,,,,,,,[]
145999,Mike,Humpal,Iowa,,,,,,,,,,,,[]
146009,Drew,Tate,Iowa,,,,,,,,,,,,[]
146012,Albert,Young,Iowa,,,,,,,,,,,,[]
146328,Sam,Brownlee,Iowa,,,,,,,,,,,,[]
146332,Andy,Fenstermaker,Iowa,,,,,,,,,,,,[]
156762,Kennon,Christian,Iowa,,,,,,,,,,,,[]
156770,Devan,Moylan,Iowa,,,,,,,,,,,,[]
160771,Andy,Brodell,Iowa,,,,,,,,,,,,[]
160847,Charles,Godfrey,Iowa,,,,,,,,,,,,[]
160849,Shonn,Greene,Iowa,,,,,,,,,,,,[]
160857,Brandon,Myers,Iowa,,,,,,,,,,,,[]
160860,Seth,Olsen,Iowa,,,,,,,,,,,,[]
160864,Adam,Shada,Iowa,,,,,,,,,,,,[]
160866,Damian,Sims,Iowa,,,,,,,,,,,,[]
169327,Dana,Brown,Iowa,,,,,,,,,,,,[]
169329,Jake,Christensen,Iowa,,,,,,,,,,,,[]
169337,Tony,Moeaki,Iowa,,76.0,81.0,,TE,Wheaton,IL,USA,41.8646959,-88.1101709,17043,[]
169341,Trey,Stross,Iowa,,76.0,86.0,,WR,Avon Lake,OH,USA,41.510033,-82.0185895,39093,[]
169343,Marcus,Wilson,Iowa,,,,,,,,,,,,[]
188280,Austin,Signor,Iowa,,,,,,,,,,,,[]
188287,Dominique,Douglas,Iowa,,,,,,,,,,,,[]
120013,Josh,Johnson,Iowa State,,,,,,,,,,,,[]
133877,Ryan,Baum,Iowa State,,,,,,,,,,,,[]
133882,Jon,Davis,Iowa State,,,,,,,,,,,,[]
133883,Austin,Flynn,Iowa State,,,,,,,,,,,,[]
133885,Stevie,Hicks,Iowa State,,,,,,,,,,,,[]
133902,Ryan,Kock,Iowa State,,,,,,,,,,,,[]
133923,Shawn,Moorehead,Iowa State,,,,,,,,,,,,[]
145393,Ben,Barkema,Iowa State,,,,,,,,,,,,[]
145396,Todd,Blythe,Iowa State,,,,,,,,,,,,[]
145404,Bret,Meyer,Iowa State,,,,,,,,,,,,[]
145405,Milan,Moses,Iowa State,,,,,,,,,,,,[]
156229,Jason,Scales,Iowa State,,,,,,,,,,,,[]
160096,R.J.,Sumrall,Iowa State,,,,,,,,,,,,[]
160876,Tyrone,McKenzie,Iowa State,,,,,,,,,,,,[]
168275,Bret,Culbertson,Iowa State,,,,,,,,,,,,[]
169132,Euseph,Messiah,Iowa State,,,,,,,,,,,,[]
169133,Walter,Nickel,Iowa State,,,,,,,,,,,,[]
169224,Alvin,Bowen,Iowa State,,,,,,,,,,,,[]
169230,Marquis,Hamilton,Iowa State,,75.0,82.0,,WR,Oklahoma City,OK,USA,35.4729886,-97.5170536,40109,[]
169231,Jason,Harris,Iowa State,,,,,,,,,,,,[]
169238,Chris,Singleton,Iowa State,,,,,,,,,,,,[]
185093,Mike,Brandtner,Iowa State,,72.0,13.0,,P,Bettendorf,IA,USA,41.5252761,-90.5096386,19163,[]
189008,Drenard,Williams,Iowa State,,,,,,,,,,,,[]
149964,Clay,Green,Jacksonville State,,,,,,,,,,,,[]
149967,Matt,Hardin,Jacksonville State,,,,,,,,,,,,[]
149973,Craig,Agee,Jacksonville State,,,,,,,,,,,,[]
150004,Josh,Moten,Jacksonville State,,,,,,,,,,,,[]
159325,Taurean,Rhetta,Jacksonville State,,,,,,,,,,,,[]
159332,Ty,Griswold,Jacksonville State,,,,,,,,,,,,[]
159333,Gavin,Hallford,Jacksonville State,,,,,,,,,,,,[]
173715,Daniel,Jackson,Jacksonville State,,,,,,,,,,,,[]
173716,Brody,Thomas,Jacksonville State,,,,,,,,,,,,[]
179331,Zach,Walden,Jacksonville State,,,,,,,,,,,,[]
180800,Devin,Phillips,Jacksonville State,,,,,,,,,,,,[]
183092,Kenny,Walker,Jacksonville State,,,,,,,,,,,,[]
186803,Maurice,Dupree,Jacksonville State,,,,,,,,,,,,[]
186826,James,Wilkerson,Jacksonville State,,,,,,,,,,,,[]
149070,Antoinne,Bolton,James Madison,,,,,,,,,,,,[]
162167,L.C.,Baker,James Madison,,,,,,,,,,,,[]
134195,Jon,Cornish,Kansas,,,,,,,,,,,,[]
134198,Derek,Fine,Kansas,,,,,,,,,,,,[]
134221,Jonathan,Lamb,Kansas,,,,,,,,,,,,[]
134355,Dominic,Roux,Kansas,,,,,,,,,,,,[]
145353,Adam,Barmann,Kansas,,,,,,,,,,,,[]
145363,Brandon,McAnderson,Kansas,,,,,,,,,,,,[]
145371,Scott,Webb,Kansas,,,,,,,,,,,,[]
155207,Sadiq,Muhammed,Kansas,,,,,,,,,,,,[]
156250,Dexton,Fields,Kansas,,,,,,,,,,,,[]
156252,Gary,Green,Kansas,,,,,,,,,,,,[]
156257,Marcus,Herford,Kansas,,,,,,,,,,,,[]
156263,Joe,Mortensen,Kansas,,,,,,,,,,,,[]
156308,Aqib,Talib,Kansas,,,,,,,,,,,,[]
156309,Kyle,Tucker,Kansas,,,,,,,,,,,,[]
158441,Brian,Murph,Kansas,,,,,,,,,,,,[]
165700,Marcus,Henry,Kansas,,,,,,,,,,,,[]
169533,Jeff,Foster,Kansas,,,,,,,,,,,,[]
177261,Kerry,Meier,Kansas,,75.0,10.0,,WR,Pittsburg,KS,USA,37.4108841,-94.70496,20037,[]
177269,Justin,Thornton,Kansas,,73.0,46.0,,CB,St. Joseph,MO,USA,39.7686055,-94.8466322,29021,[]
177272,Arist,Wright,Kansas,226.0,72.0,41.0,,LB,Houston,TX,USA,29.7589382,-95.3676974,48201,[]
184336,Todd,Reesing,Kansas,,71.0,5.0,,QB,Austin,TX,USA,30.2711286,-97.7436995,48453,[]
191559,Jake,Sharp,Kansas,,70.0,1.0,,RB,Salina,KS,USA,38.8402805,-97.6114237,20169,[]
191562,Anthony,Webb,Kansas,,,,,,,,,,,,[]
119950,Carlos,Alsup,Kansas State,,,,,,,,,,,,[]
128819,Yamon,Figurs,Kansas State,,,,,,,,,,,,[]
136621,Thomas,Clayton,Kansas State,,,,,,,,,,,,[]
136886,Donnie,Anders,Kansas State,,,,,,,,,,,,[]
137215,Dylan,Meier,Kansas State,,,,,,,,,,,,[]
137272,Jeff,Snodgrass,Kansas State,,,,,,,,,,,,[]
145423,Marcus,Watts,Kansas State,,,,,,,,,,,,[]
145425,Bryan,Baldwin,Kansas State,,,,,,,,,,,,[]
145427,Byron,Garvin,Kansas State,,,,,,,,,,,,[]
145430,Jermaine,Moreira,Kansas State,,,,,,,,,,,,[]
145431,Rashaad,Norwood,Kansas State,,,,,,,,,,,,[]
148060,Jordy,Nelson,Kansas State,,,,,,,,,,,,[]
153589,Tim,Schwerdt,Kansas State,,,,,,,,,,,,[]
156379,Brett,Alstatt,Kansas State,,,,,,,,,,,,[]
156587,Kyle,Williams,Kansas State,,,,,,,,,,,,[]
156588,Cedric,Wilson,Kansas State,,,,,,,,,,,,[]
157122,John,McCardle,Kansas State,,,,,,,,,,,,[]
160432,Tim,Reyer,Kansas State,,,,,,,,,,,,[]
168888,Donald,Raymer,Kansas State,,,,,,,,,,,,[]
173748,Justin,McKinney,Kansas State,,,,,,,,,,,,[]
173750,Terry,Petrie,Kansas State,,,,,,,,,,,,[]
173862,Daniel,Gonzalez,Kansas State,,,,,,,,,,,,[]
173869,Zac,Diles,Kansas State,,,,,,,,,,,,[]
192022,Devin,Anderson,Kansas State,,,,,,,,,,,,[]
192029,Josh,Freeman,Kansas State,,,,,,,,,,,,[]
192033,James,Johnson,Kansas State,,,,,,,,,,,,[]
192038,Jeron,Mastrud,Kansas State,,78.0,85.0,,TE,Beaverton,OR,USA,45.4871723,-122.8037804,41067,[]
192041,Antwon,Moore,Kansas State,,,,,,,,,,,,[]
192042,Joshua,Moore,Kansas State,,71.0,4.0,,DB,Pompano Beach,FL,USA,26.2378597,-80.1247667,12011,[]
192043,Leon,Patton,Kansas State,,,,,,,,,,,,[]
192044,Michael,Pooschke,Kansas State,,,,,,,,,,,,[]
135282,Brian,Bell,Kent State,,,,,,,,,,,,[]
135511,Daniel,Muir,Kent State,,,,,,,,,,,,[]
135514,Najah,Pruden,Kent State,,,,,,,,,,,,[]
146609,Michael,Machen,Kent State,,,,,,,,,,,,[]
147124,Cameron,Bobb,Kent State,,,,,,,,,,,,[]
147127,Jon,Drager,Kent State,,,,,,,,,,,,[]
147135,Gary,Ham,Kent State,,,,,,,,,,,,[]
147139,Marcus,Hill,Kent State,,,,,,,,,,,,[]
147152,Tom,Sitko,Kent State,,,,,,,,,,,,[]
147155,Luke,Tillman,Kent State,,,,,,,,,,,,[]
147158,Jack,Williams,Kent State,,,,,,,,,,,,[]
147160,Usama,Young,Kent State,,,,,,,,,,,,[]
160764,Tony,Howard,Kent State,,,,,,,,,,,,[]
